2854,2853
4242,4241
4242,4221
4325,4622
4325,307
4799,4801
4799,4840
4799,4841
4799,4027
4926,4918
4926,4919
4926,4927
4926,4924
187,4330
187,3067
187,153
187,3132
187,3133
187,1289
626,3111
626,3485
3945,3796
3945,4920
4342,3287
4342,3299
4342,3300
4342,4343
4342,3297
4342,3298
3330,3329
3330,3324
3889,4942
3252,3246
3016,3020
3016,4840
3016,4842
3016,4846
3016,3018
4451,2383
4451,4153
4451,331
4451,2947
4451,4470
4451,4453
4451,3393
4451,4145
4451,2803
4451,4473
4451,4474
103,173
103,128
103,3720
103,3766
103,3717
2957,2955
2957,2961
2957,3393
2774,2773
2774,4893
4125,3846
4125,703
4381,4367
158,228
158,448
158,3080
4014,4006
2579,4106
2579,2585
2579,2366
3124,1250
3124,2764
3124,4856
4843,4842
4843,4847
4843,4836
4843,4841
4706,4109
4706,4714
4016,4006
4078,4090
3041,3018
3176,3253
3413,3411
3413,2367
3413,2366
3413,3415
3552,4790
3552,3551
3562,2408
3562,42
3562,3564
2388,3840
2388,4941
2388,4942
3752,2409
3752,3735
148,3147
4572,4578
4572,1678
4572,4618
4156,2383
4156,2803
4316,307
4858,2764
4858,4860
4858,4856
4046,4043
4046,4774
4173,3505
4523,4522
4523,4516
4523,4510
2393,4168
2393,2394
4330,4817
4330,4819
4330,187
5011,5013
5011,309
2362,3536
2362,4787
2362,4788
2362,2383
2362,3539
2362,3542
2362,3540
4857,4856
4857,4860
4857,3269
2676,4186
2676,2680
2676,2674
3292,3291
3292,4559
3292,3299
3292,3287
4518,4517
4518,1022
4518,5014
4817,4816
4817,4819
4817,4330
3289,298
3289,3291
3289,3287
4733,5033
4733,1859
4733,3913
2596,4123
2596,4226
2596,2595
3630,76
3952,3956
3952,2390
4633,4632
4633,4698
4633,4634
4633,4627
2366,4090
2366,4104
2366,2586
2366,2579
2366,2585
2366,2367
2366,3409
2366,3407
2366,3411
2366,3413
2918,3388
2918,2920
3039,3038
4060,4058
4060,370
2258,2990
2258,4795
4432,4431
4432,3259
4882,4881
4882,4884
4882,4887
4882,3257
2920,3388
2920,2918
4088,4628
4088,4090
3477,3415
3477,2367
4721,4720
1043,3222
3450,3445
4160,4788
1285,152
1285,151
2969,2391
2969,4287
2969,2968
4343,4342
4343,3300
4343,4341
4343,3298
4363,4400
4363,4744
4363,4746
4363,4374
4363,4417
4363,4752
4363,4753
4363,4372
2487,2485
2487,2491
2487,2359
4097,4090
4097,4705
3312,3315
3312,2360
4657,1052
2898,2894
2898,3384
3210,3222
4702,4648
4702,4652
4702,4703
4702,2667
4702,2665
4702,4555
4727,5035
4727,4728
3645,3644
3758,3757
3758,3759
3977,3383
3977,1637
3977,4759
4372,4363
4372,4417
4372,4755
3013,3007
3492,3485
4509,4508
4509,4522
4509,4525
4509,4510
4509,3322
3212,2360
3212,4554
3212,3222
3212,3214
3212,3215
3212,3216
3535,2935
3535,3514
3535,3533
3535,3536
3535,3537
4567,2990
4567,4569
4567,4568
4567,3534
4567,4967
4062,4066
4062,645
4095,4090
3620,3607
3632,76
4346,4354
4346,4361
4346,4362
4367,4373
4367,4368
4367,4381
4367,4375
3207,3206
3207,3208
3317,3305
3317,3318
3317,3319
4818,4813
4818,4822
4818,4819
4818,4816
4866,1250
4866,2519
3263,3253
3533,2935
3533,4792
3533,2990
3533,3534
3533,3535
3530,3514
4736,4738
4736,4739
4736,4740
4736,106
4178,3607
4178,3613
4178,4740
4705,4097
4705,4711
4705,4712
4052,4050
4927,4926
4927,4919
4927,4925
2929,4453
2929,3393
2929,2931
3674,3673
3674,3382
3674,3383
4631,4632
106,4736
106,1927
106,2409
4473,4145
4473,4451
4473,4474
4473,4456
3636,76
4142,4136
4142,2681
4142,4139
4878,4877
4878,4883
4878,4876
1289,3133
1289,187
1289,153
1401,4895
1401,1346
1401,3074
3852,191
3852,3851
4847,4846
4847,4849
4847,4828
4847,4843
4766,4762
4766,4763
4766,4767
2763,151
2763,2764
3913,1859
3913,4733
3913,4725
3913,4718
2775,3080
2775,4892
4711,4709
4711,4705
4711,4712
4711,4702
4888,4887
4888,4890
4888,3246
4888,3253
183,4333
183,3072
183,154
183,442
183,3069
232,448
232,1512
4755,4372
4755,4417
4755,4759
4755,377
4831,4830
4831,4806
4831,4829
4869,3269
4869,4871
4869,4870
4869,3265
4869,4851
325,3384
325,28
4058,369
4058,4054
4058,4055
4058,4056
4058,4050
4058,4060
4890,4889
4890,3246
4890,4888
3064,3063
3064,4811
3064,4816
4230,4924
4230,4925
4230,4251
4230,4228
3727,3730
3727,2351
3727,3728
3727,173
3727,3719
4510,4509
4510,4516
4510,4523
4510,4511
4510,3322
4805,4804
4805,4807
4805,4822
4805,4813
4824,4807
4824,4825
4824,4822
1637,3977
1637,4759
2935,3519
2935,3520
2935,3517
2935,3518
2935,4792
2935,3533
2935,3535
2935,3514
4875,4870
4875,4877
4875,4876
4875,3259
3423,363
3423,4090
4132,4250
4132,238
4856,2764
4856,3124
4856,4858
4856,4857
2594,2593
2594,650
2594,3445
2594,3441
2693,4139
2693,4186
2693,2690
3253,3171
3253,3176
3253,3177
3253,3178
3253,3179
3253,3263
3253,4887
3253,4888
3253,3256
3253,3246
3253,3306
3253,3304
3409,2366
3409,4104
3409,3407
4333,4823
4333,4825
4333,183
4699,2687
4699,4186
4699,2674
4699,4698
1928,1943
1928,497
1928,1927
2360,2359
2360,2494
2360,3312
2360,3315
2360,3316
2360,3212
2360,4554
4930,4988
4930,4992
4930,4931
4930,4622
2593,2591
2593,2594
2593,3441
2593,2367
3257,3259
3257,4881
3257,4882
3257,3147
4823,4822
4823,4825
4823,4332
4823,4333
4823,4819
4853,3269
4853,4851
4925,4924
4925,4927
4925,4741
4925,4230
4925,4251
3206,269
3206,3207
4511,4510
4511,4516
4511,4517
4511,3322
4701,2479
4701,4703
4752,4753
4752,4417
4752,4363
4871,3269
4871,4872
4871,4869
3177,3253
4106,2579
4106,4090
2961,2957
2961,2963
2961,3393
2961,76
4110,4090
4893,154
4893,4892
4893,2774
2543,3572
2543,2544
2543,42
2586,2585
2586,259
2586,691
2586,692
2586,2591
2586,2366
2586,2367
4881,4876
4881,4883
4881,4882
4881,3257
238,4132
238,3661
3021,3020
3011,3007
4712,4711
4712,4705
4712,4702
2947,2942
2947,4153
2947,2383
2947,4451
3171,3253
3441,2367
3441,2593
3441,2594
3441,3445
3441,3454
3441,3456
3441,3458
3441,3459
3441,3460
3441,3462
3441,3463
3441,3465
3441,3467
3441,3468
3441,3469
3441,3471
3441,3473
3441,3475
3441,3478
4621,4620
4621,4618
42,3561
42,3564
42,3562
42,2543
42,2544
42,59
42,3579
42,4569
42,4779
1916,37
1916,3734
3655,3651
3655,3659
3655,4136
4807,4806
4807,4824
4807,4805
3509,3542
3509,3540
3538,3537
3538,3536
3538,3502
3538,4172
3538,4791
3382,3380
3382,2894
3382,2891
3382,3384
3382,3673
3382,3674
3624,3607
3717,103
4273,4271
249,623
249,619
1052,4555
1052,2665
1052,420
1052,3349
1052,3346
1052,4657
4744,4363
4744,4374
4744,4746
4744,4750
1943,497
1943,1928
2585,2579
2585,2586
2585,2366
4474,4473
4474,4451
4474,4470
4474,4456
4474,4980
1927,1928
1927,106
2549,3001
2549,3003
2549,59
4887,4882
4887,4889
4887,4888
4887,3253
3757,3727
3757,3758
4568,4567
4568,4777
4568,4174
4568,4967
3647,3386
4837,4836
4837,4829
4837,4812
4837,4835
4920,193
4920,3945
4920,4921
4920,4918
3514,3522
3514,3524
3514,3526
3514,3528
3514,3530
3514,3531
3514,3532
3514,2935
3514,3535
3514,3537
3514,4169
4054,4058
3045,3049
4819,4818
4819,4823
4819,4330
4819,4332
4819,4817
2519,233
2519,4866
3534,3533
3534,4567
3534,2219
3534,4967
3534,3536
4548,3349
4548,1048
4548,4549
4548,4551
650,261
650,3445
650,2594
1962,244
1962,1964
4549,3347
4549,4548
4801,3018
4801,4840
4801,4799
3322,3405
3322,4508
3322,4509
3322,4510
3322,4511
3322,3324
3322,3325
3322,3326
4017,4006
4846,3016
4846,3020
4846,4848
4846,4847
4846,4842
3634,76
4383,4382
4383,4368
4942,4941
4942,2388
4942,3889
4942,3891
4942,3892
4942,3893
166,536
166,2394
166,1952
166,1953
166,3607
166,3613
3502,3538
3502,3536
3502,3539
3502,3501
4284,4271
4376,4373
4792,4795
4792,3533
4792,2990
4792,2935
2977,2981
2977,2391
2977,331
2977,4152
3319,3317
3319,3320
3739,3747
3739,3741
3739,3744
3739,3734
3739,3735
4251,4230
4251,4741
4251,4925
4251,4252
3467,3441
3733,3735
3733,3734
3733,3732
5033,4733
5033,4730
5033,5031
1022,1021
3125,152
3125,151
4836,4843
4836,4828
4836,4837
4836,4834
4714,4716
4714,4706
4714,4709
4714,4648
4152,2977
4152,331
4840,3018
4840,3016
4840,4842
4840,4841
4840,4799
4840,4801
3072,154
3072,183
3305,3303
3305,3306
3305,2359
3305,3317
4723,3918
4723,4292
4723,100
4628,4632
4628,4088
4716,4715
4716,4714
4716,4648
3840,2388
100,4723
100,3920
100,4292
100,4730
623,2400
623,249
2395,4226
2395,4265
2395,2404
2885,2881
2885,2887
2885,5013
3179,3253
3299,3292
3299,4559
3299,4560
3299,3300
3299,4342
3465,3441
1280,153
1280,152
2391,2977
2391,2981
2391,3607
2391,2955
2391,2967
2391,2968
2391,2969
2391,4287
2391,331
2391,3393
3327,3326
3327,3324
3327,3329
3386,3385
3386,3388
3386,3647
3386,3649
3386,4136
3386,2837
3386,4133
4174,4568
4174,4777
4174,2251
4516,4523
4516,4517
4516,4510
4516,4511
3300,3299
3300,3007
3300,4341
3300,4342
3300,4343
4715,4716
2401,2402
2401,365
3579,42
3579,4779
191,4252
191,4249
191,3851
191,3852
191,2887
536,2394
536,166
536,3607
4265,2395
4265,4271
3203,3208
3203,3204
4788,4787
4788,4790
4788,3547
4788,3549
4788,4159
4788,4160
4788,2362
4822,4805
4822,4824
4822,4823
4822,4818
4883,4878
4883,4884
4883,4881
3318,3317
3318,2359
3318,3320
4053,4050
4226,2596
4226,4123
4226,4228
4226,2395
4226,2404
4226,3445
4226,3845
3147,3257
3147,148
3531,3514
3760,3759
3760,173
3760,3761
3891,4942
27,4136
27,2910
27,2912
27,197
27,3380
27,2681
27,2834
4522,4525
4522,1043
4522,4523
4522,4509
4050,4052
4050,4053
4050,4058
3178,3253
3475,3441
4459,4456
4459,4455
4870,4869
4870,4872
4870,4875
4870,3265
5005,5003
5005,5007
5005,5004
2351,3730
2351,3727
2764,2763
2764,151
2764,1272
2764,4856
2764,4858
2764,3124
2764,1250
3069,183
4361,4354
4361,4346
4361,4362
4361,4006
4625,4622
4625,4931
4625,4934
4563,4562
4563,4559
4876,4875
4876,4878
4876,4881
4876,3259
2834,2681
2834,27
2834,3379
2931,2929
2931,3393
2399,365
2399,2400
3324,3322
3324,4006
3324,5014
3324,3327
3324,3329
3324,3330
3617,3607
4221,4242
4221,4236
4221,4901
128,3720
128,3722
128,193
128,103
128,3766
4753,4374
4753,4752
4753,4363
4830,4849
4830,4831
4830,4828
4250,4249
4250,4618
4250,4132
3067,187
3269,4857
3269,4860
3269,4869
3269,4871
3269,4851
3269,4853
3496,3485
3223,4555
3132,187
3132,153
3291,3289
3291,3292
3291,3287
3796,3945
3796,3797
3796,4921
4082,4627
4082,4090
2665,4555
2665,4702
2665,2667
2665,420
2665,1052
4430,4429
4430,3265
4430,4431
4430,4420
4524,3212
4524,4525
4524,4508
4728,4727
4728,4724
3649,3386
4093,4090
4093,4701
4718,1859
4718,3913
4718,4720
2773,442
2773,154
2773,2774
3469,3441
4458,4455
4458,4454
3667,3661
3667,3671
5003,3384
5003,5005
5003,5002
2963,2961
2963,3628
2963,76
4287,2391
4287,2969
4508,4524
4508,4525
4508,4509
4508,3322
3222,3212
3222,4554
3222,4555
3222,1043
3222,3210
4420,4430
4420,4431
1953,1952
1953,166
3034,3020
3170,3304
3540,3539
3540,2362
3540,3542
3540,3505
3540,3509
4560,4559
4560,4244
4560,3299
4709,4714
4709,4711
4709,4648
4709,4702
3851,2887
3851,191
3851,3852
4453,4451
4453,3393
4453,2929
4453,4470
4320,4622
5002,3384
5002,5003
5002,5004
298,3289
4244,4560
4244,4241
993,3051
1952,2394
1952,1953
1952,166
153,187
153,1289
153,3132
153,152
153,2500
153,1280
4012,5020
4012,4006
5006,5004
5006,5007
5006,4228
282,17
282,3117
282,110
3463,3441
2367,2366
2367,2586
2367,2591
2367,2593
2367,3441
2367,3413
2367,3415
2367,3477
3517,2935
3572,2543
4027,4799
4027,4841
4027,4025
4104,4090
4104,2366
4104,3409
2690,2693
2690,4186
2690,2687
3329,3327
3329,3324
3329,3330
3246,3253
3246,4888
3246,4890
3246,3252
3246,3256
3607,3617
3607,3618
3607,3620
3607,3622
3607,3624
3607,3625
3607,3626
3607,536
3607,166
3607,4178
3607,3613
3607,2391
4008,5021
4008,4354
4008,4006
3208,3207
3208,3203
3893,4941
3893,4942
3893,307
4746,4750
4746,4744
4746,4363
4811,4810
4811,4813
4811,4816
4811,3063
4811,3064
244,1962
244,2875
244,2876
4603,3661
4603,4613
2876,2875
2876,244
2876,4168
3163,3304
3315,3312
3315,3316
3315,2360
377,4755
1272,151
1272,2764
4488,1280
4488,4492
3522,3514
4375,4367
4375,259
5013,2885
5013,5011
2430,2429
4332,4819
4332,4823
4988,4992
4988,4930
309,2854
309,2853
309,3661
3456,3441
4145,2803
4145,4451
4145,4473
28,325
28,2853
28,2854
110,17
110,282
110,3117
2383,2362
2383,2947
2383,2942
2383,4451
2383,2803
2383,4156
4634,4633
4634,4698
4634,4627
4933,4995
4933,4992
4933,239
4933,5035
4933,4931
3380,27
3380,197
3380,3382
3380,3379
59,42
59,2549
59,3001
59,3003
59,3004
59,4789
59,4177
59,4782
59,4783
3080,2775
3080,3074
3080,4892
4365,4382
4365,4400
4569,2990
4569,3561
4569,42
4569,4777
4569,4779
4569,4567
4921,4920
4921,3796
4921,3794
4921,4919
3732,3733
3732,37
3732,3730
3399,3400
3399,3388
3399,3401
4018,4006
4421,4851
4782,59
365,2401
365,2399
4877,4872
4877,4878
4877,4875
4919,4918
4919,4921
4919,3794
4919,4926
4919,4927
2506,3074
2506,1346
4813,4812
4813,4805
4813,4818
4813,4811
4806,4831
4806,4807
4806,4804
3800,3797
3051,993
3051,3018
3051,3049
3393,331
3393,4451
3393,2391
3393,2961
3393,2957
3393,2955
3393,76
3393,3400
3393,2931
3393,2929
3393,4453
3497,3485
3734,3735
3734,3739
3734,1916
3734,37
3734,3733
3215,3212
4848,3020
4848,3038
4848,4849
4848,4846
4816,4811
4816,4818
4816,4817
4816,3064
2400,2399
2400,623
151,3125
151,152
151,1285
151,1272
151,2764
151,2763
3920,100
4083,4090
4090,3423
4090,4078
4090,4080
4090,4082
4090,4083
4090,4084
4090,4105
4090,4106
4090,4087
4090,4088
4090,2366
4090,4091
4090,4093
4090,4095
4090,4097
4090,4099
4090,4104
4090,4109
4090,4110
4551,4548
3720,3719
3720,173
3720,3726
3720,128
3720,3722
3720,103
3038,3039
3038,3040
3038,4848
3038,3020
3549,4788
3549,4790
3549,3551
3549,3547
3750,3741
3761,3760
3761,103
3773,3766
3773,3771
2402,628
2402,2401
2536,2535
2536,3536
4010,4006
3165,3304
3539,3502
3539,2362
3539,3540
3539,3505
2251,4174
2389,2390
2389,4717
3216,3212
1389,3009
2680,4139
2680,4186
2680,2681
2680,2676
3892,4942
3659,3655
3659,2910
3659,4136
3728,37
3728,3719
3728,3727
3547,4788
3547,3549
3547,4159
4703,4652
4703,4701
4703,2667
4703,4702
1512,4892
1512,154
3626,3607
3644,3645
3644,3646
3644,2837
3644,3385
4066,4062
4066,4068
197,27
197,2912
197,3380
4648,2700
4648,4650
4648,4652
4648,4702
4648,4554
4153,2947
4153,4451
4889,4884
4889,4890
4889,4887
17,110
17,282
3487,3485
3505,3501
3505,3539
3505,3540
3505,4173
3661,309
3661,238
3661,3671
3661,3667
3661,3663
76,3393
76,3400
76,2963
76,2961
76,3630
76,3632
76,3633
76,3634
76,3636
76,3638
76,3640
76,3642
76,3388
4769,4034
4769,4771
3802,3797
628,3485
628,2402
3459,3441
3519,2935
4738,4736
4738,4740
239,4933
239,5035
3735,3752
3735,3739
3735,3733
3735,3734
5029,5020
3524,3514
3940,3797
3940,2390
3349,1052
3349,4548
3349,3347
4455,4459
4455,4458
4967,3534
4967,4567
4967,4568
4967,2219
3297,3296
3297,4342
3297,3298
3304,3163
3304,3165
3304,3167
3304,3169
3304,3170
3304,3253
3304,3306
3304,3303
4614,4604
4614,4271
4777,4569
4777,4779
4777,4174
4777,4568
4992,4988
4992,4995
4992,4933
4992,4930
3114,3116
3114,3117
3473,3441
4841,4840
4841,4843
4841,4834
4841,4027
4841,4799
3561,3564
3561,42
3561,4569
3561,2990
4241,4244
4241,4242
3169,3304
3316,3315
3316,2700
3316,4554
3316,2360
3485,626
3485,3482
3485,3487
3485,3500
3485,3492
3485,3496
3485,3497
3485,628
3501,4172
3501,3502
3501,3505
3501,4562
4025,4027
4025,4834
4025,4023
2535,2536
2535,3536
2853,28
2853,2854
2853,309
4834,4841
4834,4836
4834,4835
4834,4023
4834,4025
3726,3719
3726,3720
4400,4365
4400,4363
4429,4851
4429,3265
4429,4430
4884,4883
4884,4889
4884,4882
2479,4698
2479,3377
2479,3378
2479,4701
3346,1052
3346,3347
2881,2885
3265,4851
3265,4869
3265,4870
3265,3259
3265,4429
3265,4430
3265,4431
4901,4221
4901,4236
4901,4899
3007,3300
3007,4341
3007,3009
3007,3011
3007,3013
3007,3014
3287,1346
3287,3289
3287,3291
3287,3292
3287,4342
3287,3293
3287,3295
3287,3296
4739,4740
4739,4736
4895,228
4895,1401
370,4060
370,645
3801,3797
4068,4066
4068,4072
4899,4901
4899,4236
4899,4902
3044,3018
4169,3514
4169,3537
4169,4791
4574,4252
4654,4652
4654,4650
4038,4771
4038,4774
4322,4622
4043,4046
4043,369
3056,3055
3056,4023
3056,3116
3526,3514
4763,4766
4763,4762
5027,3346
5027,5021
1021,1022
1021,2659
4006,4008
4006,4010
4006,4012
4006,4014
4006,4016
4006,4017
4006,4018
4006,4361
4006,4362
4006,3324
1678,3974
1678,4572
3537,3514
3537,3535
3537,3536
3537,3538
3537,4169
3537,4791
3845,3445
3845,4226
3845,2404
3845,2406
4835,4834
4835,4837
4835,4810
4835,4023
4995,4933
4995,4992
1346,3074
1346,1401
1346,3287
1346,3293
1346,2506
3759,3758
3759,173
3759,3760
4282,4271
4341,4343
4341,3300
4341,3007
4341,3298
3035,3020
3298,3297
3298,4341
3298,4342
3298,4343
3256,3253
3256,3246
3256,2485
3256,3306
3379,2834
3379,3380
3379,3673
3401,4143
3401,4144
3401,3399
3401,3388
3401,3385
3520,2935
5021,5027
5021,4008
259,691
259,4375
259,692
259,2586
2404,3845
2404,4226
2404,2395
2404,2406
3564,2407
3564,2408
3564,3562
3564,42
3564,3561
703,3846
703,4125
703,2429
3043,3018
3259,3265
3259,4875
3259,4876
3259,3257
3259,4431
3259,4432
3303,3161
3303,3304
3303,3305
3405,3320
3405,3322
4133,2837
4133,3386
4650,4654
4650,4648
4650,2700
4779,4569
4779,42
4779,3579
4779,4777
448,232
448,158
2595,2596
2595,3445
2595,261
4236,4221
4236,4899
4236,4901
4872,4871
4872,4877
4872,4870
2407,2408
2407,3564
4072,4068
4072,4070
5035,4931
5035,4933
5035,239
5035,4727
4172,4791
4172,3538
4172,3501
4795,2258
4795,2990
4795,4792
645,370
645,4062
3384,3382
3384,2894
3384,2898
3384,325
3384,3383
3388,3400
3388,3401
3388,3399
3388,76
3388,2918
3388,2920
3388,3641
3388,3386
3642,76
4165,4168
4165,4163
4271,4265
4271,4613
4271,4614
4271,4273
4271,4275
4271,4277
4271,4278
4271,4280
4271,4282
4271,4284
4271,4285
269,3206
554,4285
3551,4790
3551,3552
3551,3549
4055,4058
3625,3607
3846,3445
3846,703
3846,4125
3009,3007
3009,1389
2981,2391
2981,2977
4362,4361
4362,4346
4362,4006
2942,2947
2942,2383
3974,4934
3974,1678
1250,2764
1250,3124
1250,4866
3325,3202
3325,3322
3325,3326
4717,2389
4717,1859
4941,2388
4941,4942
4941,3893
4578,4572
4783,4177
4783,59
3214,3212
4374,4744
4374,4753
4374,4363
152,1280
152,153
152,2500
152,151
152,1285
152,3125
3167,3304
4292,4730
4292,100
4292,4723
4292,3918
4825,4824
4825,4333
4825,4823
3003,2549
3003,3574
3003,3004
3003,59
4023,4025
4023,4834
4023,4835
4023,3063
3722,3720
3722,128
497,1928
497,1943
3014,3007
4789,59
4789,3004
4789,4163
4789,4790
4789,4787
3451,3445
3744,3739
4791,4169
4791,3538
4791,3537
4791,4172
2406,3845
2406,2404
2674,4186
2674,4699
2674,2676
3445,650
