mapName,areaId,areaName,northWestX,northWestY,northWestZ,southEastX,southEastY,southEastZ
de_nuke,2720,Rafters,650.000000,-308.000000,-127.968750,700.000000,-283.000000,-127.968750
de_nuke,3034,,1094.586548,-775.000000,-239.968750,1150.000000,-625.000000,-239.968750
de_nuke,3544,Outside,775.000000,-2475.000000,-416.053741,875.000000,-2300.000000,-416.006104
de_nuke,293,BombsiteB,875.000000,-325.000000,-639.968750,950.000000,-250.000000,-639.968750
de_nuke,3439,,1200.000000,-575.000000,-230.968750,1300.000000,-550.000000,-239.968750
de_nuke,3631,Lobby,150.000000,-775.000000,-287.968750,225.000000,-700.000000,-287.968750
de_nuke,814,Roof,25.000000,-1025.000000,-95.968750,50.000000,-1000.000000,-93.505806
de_nuke,2390,TSpawn,-1150.000000,-925.000000,-417.564636,-1100.000000,-900.000000,-417.151398
de_nuke,2782,HutRoof,450.000000,-925.000000,-255.968750,475.000000,-900.000000,-250.468750
de_nuke,4037,,1050.000000,-1225.000000,-407.968750,1100.000000,-1125.000000,-415.969177
de_nuke,4056,,1200.000000,-1350.000000,-416.868195,1250.000000,-1325.000000,-416.825500
de_nuke,1094,TSpawn,-2500.000000,-1200.000000,-408.879730,-2450.000000,-1175.000000,-408.039734
de_nuke,2379,TSpawn,-2125.000000,-1150.000000,-415.743805,-2075.000000,-1125.000000,-416.006989
de_nuke,3921,Lobby,-100.000000,-1175.000000,-415.968750,-25.000000,-1075.000000,-415.968750
de_nuke,117,Tunnels,50.000000,-1675.000000,-767.968750,275.000000,-1550.000000,-767.968750
de_nuke,248,Outside,-500.000000,-1675.000000,-415.968964,-425.000000,-1600.000000,-416.358215
de_nuke,1953,CTSpawn,2050.000000,-650.000000,-351.969055,2075.000000,-625.000000,-351.969116
de_nuke,1954,Outside,2000.000000,-725.000000,-351.969055,2025.000000,-700.000000,-351.969055
de_nuke,197,Roof,-500.000000,-1075.000000,-171.968750,-425.000000,-975.000000,-171.968750
de_nuke,812,Roof,-25.000000,-1025.000000,-95.968750,25.000000,-1000.000000,-87.968750
de_nuke,838,Roof,-375.000000,-900.000000,-156.718750,-350.000000,-875.000000,-171.968750
de_nuke,2197,Outside,-225.000000,-2075.000000,-415.968964,-200.000000,-2050.000000,-415.970032
de_nuke,1475,LockerRoom,1075.000000,-800.000000,-381.968750,1100.000000,-775.000000,-415.968750
de_nuke,2075,Observation,1075.000000,-600.000000,-610.968750,1100.000000,-575.000000,-639.968750
de_nuke,2077,Observation,1075.000000,-550.000000,-610.968750,1100.000000,-525.000000,-639.968750
de_nuke,3005,TSpawn,-1825.000000,-1025.000000,-415.915863,-1750.000000,-925.000000,-414.669617
de_nuke,106,Roof,-100.000000,-725.000000,-171.968750,50.000000,-600.000000,-171.968750
de_nuke,276,Ramp,500.000000,225.000000,-319.968750,575.000000,300.000000,-319.968750
de_nuke,277,Ramp,550.000000,-250.000000,-415.968750,750.000000,-175.000000,-415.968750
de_nuke,332,BombsiteA,800.000000,-625.000000,-399.968750,850.000000,-550.000000,-403.721252
de_nuke,2219,BombsiteB,850.000000,-725.000000,-767.968750,950.000000,-525.000000,-767.968750
de_nuke,3558,Outside,875.000000,-1875.000000,-415.969025,1100.000000,-1700.000000,-415.027740
de_nuke,688,Ramp,500.000000,-175.000000,-415.968750,525.000000,-100.000000,-415.968750
de_nuke,1102,TSpawn,-2300.000000,-925.000000,-416.907196,-2200.000000,-875.000000,-399.968750
de_nuke,194,Tunnels,1175.000000,-1025.000000,-767.968750,1275.000000,-925.000000,-767.968750
de_nuke,925,Roof,50.000000,-725.000000,-171.968750,75.000000,-675.000000,-164.329102
de_nuke,2347,Roof,-225.000000,-975.000000,-162.968750,-200.000000,-925.000000,-171.968750
de_nuke,3407,HutRoof,350.000000,-1200.000000,-250.968750,400.000000,-1125.000000,-252.368744
de_nuke,315,Outside,-600.000000,-1525.000000,-415.968750,-550.000000,-1450.000000,-415.968750
de_nuke,2242,BombsiteB,325.000000,-1325.000000,-639.968750,375.000000,-1225.000000,-635.968750
de_nuke,2324,Secret,1575.000000,-2225.000000,-639.968750,1600.000000,-2150.000000,-637.968750
de_nuke,3028,,1225.000000,-1325.000000,-417.258698,1375.000000,-1275.000000,-415.969025
de_nuke,4072,,575.000000,-1125.000000,-415.968750,625.000000,-1100.000000,-415.968750
de_nuke,149,,675.000000,775.000000,-479.968750,775.000000,925.000000,-479.968750
de_nuke,919,Roof,-25.000000,-525.000000,-122.112350,0.000000,-500.000000,-171.968750
de_nuke,2401,BombsiteA,500.000000,-650.000000,-415.968750,525.000000,-575.000000,-399.968750
de_nuke,3400,Tunnels,1125.000000,-1050.000000,-765.656494,1175.000000,-900.000000,-767.638428
de_nuke,3827,Silo,0.000000,-1600.000000,-21.193888,25.000000,-1550.000000,-26.846792
de_nuke,3988,,700.000000,-700.000000,-213.968765,725.000000,-675.000000,-206.968750
de_nuke,2209,BombsiteB,900.000000,-1050.000000,-767.968750,950.000000,-900.000000,-767.968750
de_nuke,2405,BombsiteA,850.000000,-800.000000,-399.968750,875.000000,-725.000000,-408.968750
de_nuke,4092,Observation,1075.000000,-650.000000,-640.815552,1200.000000,-625.000000,-639.968750
de_nuke,132,Roof,-75.000000,-1325.000000,-255.968750,25.000000,-1200.000000,-255.968750
de_nuke,152,Garage,2000.000000,-2325.000000,-415.969055,2100.000000,-2200.000000,-415.969055
de_nuke,2505,Heaven,1200.000000,-475.000000,-127.968750,1275.000000,-325.000000,-127.968750
de_nuke,3802,,400.000000,-125.000000,-639.968750,475.000000,-75.000000,-639.968750
de_nuke,3845,Silo,225.000000,-1525.000000,-43.759266,250.000000,-1500.000000,-50.931137
de_nuke,135,Hell,1025.000000,-475.000000,-415.968750,1125.000000,-350.000000,-415.968750
de_nuke,1433,BombsiteA,800.000000,-775.000000,-399.968750,825.000000,-750.000000,-399.968750
de_nuke,1566,Garage,1300.000000,-2025.000000,-415.968750,1325.000000,-2000.000000,-415.968750
de_nuke,2204,Roof,150.000000,-1325.000000,-255.968750,250.000000,-1250.000000,-255.968750
de_nuke,2996,Silo,250.000000,-1650.000000,-37.348236,275.000000,-1575.000000,-47.046951
de_nuke,3543,Outside,775.000000,-2175.000000,-415.994049,875.000000,-2050.000000,-415.969208
de_nuke,804,Roof,-50.000000,-925.000000,-95.968750,-25.000000,-875.000000,-87.968750
de_nuke,2911,CTSpawn,2700.000000,-625.000000,-351.482239,2750.000000,-525.000000,-352.536041
de_nuke,4115,,1250.000000,-700.000000,-647.662415,1325.000000,-675.000000,-639.968750
de_nuke,1152,TSpawn,-1750.000000,-1225.000000,-407.968750,-1700.000000,-1200.000000,-416.051788
de_nuke,1178,TSpawn,-1300.000000,-1075.000000,-418.149963,-1275.000000,-1050.000000,-419.240295
de_nuke,2975,Silo,200.000000,-1500.000000,-44.822880,225.000000,-1475.000000,-52.029663
de_nuke,3449,,1275.000000,-625.000000,-239.968750,1300.000000,-600.000000,-230.968750
de_nuke,3984,,550.000000,-725.000000,-399.968781,575.000000,-700.000000,-399.968781
de_nuke,271,Garage,1550.000000,-1800.000000,-415.968750,1625.000000,-1725.000000,-415.968750
de_nuke,1207,Outside,-700.000000,-775.000000,-415.968750,-675.000000,-750.000000,-415.968750
de_nuke,1584,Mini,525.000000,-1775.000000,-415.968750,550.000000,-1750.000000,-415.968750
de_nuke,1865,CTSpawn,2875.000000,-675.000000,-343.968750,2950.000000,-625.000000,-351.825073
de_nuke,2041,Admin,1050.000000,-225.000000,-415.968750,1075.000000,-200.000000,-415.968750
de_nuke,2182,Outside,600.000000,-2425.000000,-415.968750,650.000000,-2400.000000,-416.917267
de_nuke,3598,BombsiteB,400.000000,-250.000000,-639.968750,525.000000,-125.000000,-639.968750
de_nuke,3982,,600.000000,-725.000000,-209.968796,675.000000,-650.000000,-209.968796
de_nuke,557,Outside,450.000000,-2375.000000,-415.970917,500.000000,-2325.000000,-415.968750
de_nuke,1396,BombsiteA,675.000000,-625.000000,-399.968750,700.000000,-600.000000,-408.968750
de_nuke,2212,BombsiteB,475.000000,-1375.000000,-767.968750,550.000000,-1275.000000,-769.968750
de_nuke,3434,,1175.000000,-550.000000,-230.968750,1200.000000,-500.000000,-239.968750
de_nuke,4031,,1025.000000,-1450.000000,-407.968750,1175.000000,-1400.000000,-415.969055
de_nuke,4142,,325.000000,-1300.000000,-415.968750,425.000000,-1225.000000,-415.968750
de_nuke,1072,TSpawn,-2575.000000,-725.000000,-407.968750,-2550.000000,-700.000000,-399.968750
de_nuke,1259,Outside,200.000000,-2100.000000,-415.968842,225.000000,-2075.000000,-367.986084
de_nuke,2076,Observation,1075.000000,-575.000000,-610.968750,1100.000000,-550.000000,-639.968750
de_nuke,4058,,1375.000000,-1425.000000,-415.969177,1400.000000,-1400.000000,-415.968903
de_nuke,3463,,1225.000000,-625.000000,-239.968750,1275.000000,-600.000000,-239.968750
de_nuke,165,Roof,-100.000000,-1175.000000,-171.968750,100.000000,-1075.000000,-171.968750
de_nuke,218,Secret,1400.000000,-2350.000000,-415.968750,1475.000000,-2250.000000,-415.968750
de_nuke,656,LockerRoom,1025.000000,-750.000000,-415.968750,1050.000000,-625.000000,-415.968750
de_nuke,719,Ramp,950.000000,600.000000,-478.090271,975.000000,675.000000,-477.968750
de_nuke,1292,Outside,600.000000,-2100.000000,-338.968750,625.000000,-2075.000000,-367.968750
de_nuke,2920,BombsiteB,625.000000,-1225.000000,-592.968750,650.000000,-1200.000000,-564.968750
de_nuke,3411,HutRoof,350.000000,-1050.000000,-255.968750,400.000000,-925.000000,-255.968750
de_nuke,3608,Outside,-150.000000,-2050.000000,-415.969147,-50.000000,-1850.000000,-415.969757
de_nuke,795,Outside,750.000000,-2475.000000,-416.004028,775.000000,-2425.000000,-416.130676
de_nuke,1739,BombsiteB,425.000000,-1350.000000,-767.968750,450.000000,-1325.000000,-767.968750
de_nuke,2310,BombsiteB,750.000000,-525.000000,-639.968750,775.000000,-475.000000,-639.968750
de_nuke,3785,,1300.000000,-2450.000000,-415.968750,1525.000000,-2375.000000,-559.968750
de_nuke,4013,BombsiteA,575.000000,-1100.000000,-414.189636,950.000000,-925.000000,-415.968750
de_nuke,489,BombsiteA,500.000000,-1450.000000,-415.968750,550.000000,-1400.000000,-415.968750
de_nuke,991,Roof,175.000000,-1425.000000,-246.865356,250.000000,-1400.000000,-247.968750
de_nuke,1806,Outside,1575.000000,-550.000000,-392.329132,1650.000000,-450.000000,-352.632782
de_nuke,2368,Roof,-275.000000,-1300.000000,-247.968750,-250.000000,-1250.000000,-255.968750
de_nuke,2447,Outside,1750.000000,-1250.000000,-414.039185,1800.000000,-1225.000000,-408.105316
de_nuke,3551,Outside,-250.000000,-1775.000000,-416.211823,-150.000000,-1475.000000,-415.969269
de_nuke,3693,Outside,75.000000,-2100.000000,-415.994019,175.000000,-2000.000000,-415.969025
de_nuke,1378,BombsiteA,700.000000,-550.000000,-412.855286,725.000000,-525.000000,-409.755737
de_nuke,3149,,200.000000,-675.000000,-171.968750,225.000000,-650.000000,-171.968750
de_nuke,3831,Silo,225.000000,-1575.000000,-37.329079,250.000000,-1525.000000,-48.847797
de_nuke,232,CTSpawn,3425.000000,-925.000000,-353.968750,3500.000000,-825.000000,-352.567749
de_nuke,299,Roof,-75.000000,-475.000000,-119.968750,-25.000000,-350.000000,-119.968750
de_nuke,176,Garage,1650.000000,-2325.000000,-415.968750,1775.000000,-2225.000000,-415.969055
de_nuke,238,Hell,1050.000000,-550.000000,-415.968750,1150.000000,-475.000000,-415.968750
de_nuke,424,Roof,125.000000,-1450.000000,-247.968750,175.000000,-1400.000000,-247.968750
de_nuke,476,Outside,1250.000000,-900.000000,-407.968750,1350.000000,-850.000000,-407.968750
de_nuke,1379,Catwalk,700.000000,-525.000000,-415.968750,725.000000,-500.000000,-415.968750
de_nuke,1818,Outside,1550.000000,-550.000000,-415.969086,1575.000000,-525.000000,-392.329071
de_nuke,2478,Vents,650.000000,-1450.000000,-607.968750,700.000000,-1425.000000,-607.968750
de_nuke,2479,Vents,700.000000,-1450.000000,-607.968750,750.000000,-1425.000000,-607.968750
de_nuke,3850,Silo,-25.000000,-1650.000000,-22.825901,0.000000,-1600.000000,-21.193888
de_nuke,186,CTSpawn,2650.000000,-375.000000,-353.988739,2800.000000,-275.000000,-351.968872
de_nuke,1277,Outside,500.000000,-1900.000000,-415.968750,600.000000,-1875.000000,-411.796265
de_nuke,2214,Outside,1650.000000,-1225.000000,-408.105316,1800.000000,-975.000000,-351.968750
de_nuke,2361,Roof,200.000000,-1400.000000,-247.968750,250.000000,-1375.000000,-255.968750
de_nuke,3581,Hut,400.000000,-875.000000,-391.968750,475.000000,-775.000000,-391.968750
de_nuke,1013,,-450.000000,-1450.000000,-287.968750,-375.000000,-1425.000000,-287.968750
de_nuke,2304,Outside,1525.000000,-550.000000,-417.018707,1550.000000,-500.000000,-415.969055
de_nuke,2336,Roof,-350.000000,-1050.000000,-171.968750,-300.000000,-1025.000000,-162.968750
de_nuke,3566,Outside,1650.000000,-550.000000,-351.968842,1800.000000,-450.000000,-352.011230
de_nuke,266,BombsiteA,725.000000,-1400.000000,-415.968750,875.000000,-1325.000000,-415.968750
de_nuke,739,CTSpawn,3450.000000,-975.000000,-348.643738,3500.000000,-925.000000,-352.567749
de_nuke,2292,Mini,500.000000,-1700.000000,-415.968750,525.000000,-1650.000000,-415.968750
de_nuke,4090,Hut,375.000000,-925.000000,-391.968750,400.000000,-875.000000,-391.968750
de_nuke,297,Outside,1150.000000,-2475.000000,-415.971954,1225.000000,-2400.000000,-415.968842
de_nuke,407,Secret,1525.000000,-2350.000000,-563.662537,1575.000000,-2250.000000,-630.331543
de_nuke,464,BombsiteA,725.000000,-600.000000,-399.968750,800.000000,-550.000000,-403.721252
de_nuke,633,Lobby,225.000000,-975.000000,-415.968750,250.000000,-900.000000,-415.968750
de_nuke,2453,CTSpawn,3225.000000,-875.000000,-343.968750,3250.000000,-825.000000,-351.915588
de_nuke,3161,Lobby,-250.000000,-975.000000,-415.968750,-100.000000,-700.000000,-415.968750
de_nuke,4025,,1175.000000,-1450.000000,-415.969055,1250.000000,-1350.000000,-416.432648
de_nuke,57,Tunnels,1050.000000,-2000.000000,-639.968750,1225.000000,-1825.000000,-639.968750
de_nuke,280,Ramp,425.000000,625.000000,-479.968750,500.000000,700.000000,-479.968750
de_nuke,484,Garage,1350.000000,-1800.000000,-415.968750,1475.000000,-1750.000000,-415.968750
de_nuke,1157,TSpawn,-1750.000000,-1375.000000,-407.968750,-1725.000000,-1350.000000,-407.968750
de_nuke,1232,Outside,-475.000000,-1700.000000,-415.968964,-450.000000,-1675.000000,-415.969360
de_nuke,1249,Squeaky,-25.000000,-1350.000000,-415.968750,50.000000,-1325.000000,-415.968750
de_nuke,4097,,1400.000000,-1025.000000,-767.968750,1475.000000,-950.000000,-767.968750
de_nuke,2218,BombsiteB,850.000000,-900.000000,-771.968750,950.000000,-725.000000,-767.968750
de_nuke,490,Squeaky,50.000000,-1375.000000,-415.968750,100.000000,-1325.000000,-415.968750
de_nuke,881,Roof,-125.000000,-475.000000,-119.968750,-75.000000,-450.000000,-119.968750
de_nuke,3316,Ramp,750.000000,0.000000,-639.968750,850.000000,100.000000,-639.968750
de_nuke,86,TSpawn,-1025.000000,-1150.000000,-416.712128,-900.000000,-1000.000000,-413.968750
de_nuke,2328,Roof,50.000000,-875.000000,-93.505806,75.000000,-825.000000,-95.968750
de_nuke,3460,,1175.000000,-600.000000,-239.968750,1225.000000,-575.000000,-230.968750
de_nuke,445,Outside,-450.000000,-550.000000,-416.067902,-300.000000,-500.000000,-415.175018
de_nuke,535,Outside,1925.000000,-1225.000000,-414.262390,2000.000000,-1175.000000,-410.693237
de_nuke,619,Outside,-50.000000,-2050.000000,-415.969330,-25.000000,-2000.000000,-415.969910
de_nuke,712,BombsiteB,450.000000,-1375.000000,-767.968750,475.000000,-1325.000000,-767.968750
de_nuke,1529,Outside,1400.000000,-900.000000,-415.968872,1425.000000,-875.000000,-415.968872
de_nuke,2314,Observation,1050.000000,-600.000000,-598.809875,1075.000000,-525.000000,-610.968750
de_nuke,2742,,1375.000000,-775.000000,-239.968750,1400.000000,-725.000000,-223.468750
de_nuke,13,Outside,1700.000000,-1525.000000,-415.968872,1975.000000,-1250.000000,-416.940918
de_nuke,140,Outside,650.000000,-2150.000000,-415.984528,750.000000,-2025.000000,-415.969208
de_nuke,575,Roof,225.000000,-650.000000,-171.968750,250.000000,-600.000000,-171.968750
de_nuke,601,TSpawn,-1175.000000,-925.000000,-417.564636,-1150.000000,-875.000000,-416.507599
de_nuke,608,Outside,-675.000000,-775.000000,-415.968750,-650.000000,-725.000000,-415.968750
de_nuke,851,Roof,-275.000000,-800.000000,-171.968750,-250.000000,-775.000000,-171.968750
de_nuke,1184,TSpawn,-1250.000000,-925.000000,-417.564636,-1175.000000,-900.000000,-417.151398
de_nuke,2251,BombsiteB,325.000000,-525.000000,-639.968750,375.000000,-400.000000,-639.968750
de_nuke,2922,BombsiteB,650.000000,-1225.000000,-592.968750,675.000000,-1200.000000,-564.968750
de_nuke,2959,Silo,-50.000000,-1525.000000,-41.889183,-25.000000,-1500.000000,-42.175983
de_nuke,3046,,1650.000000,-1575.000000,-408.306213,1675.000000,-1550.000000,-407.968750
de_nuke,3602,TSpawn,-3000.000000,-925.000000,-416.119751,-2750.000000,-575.000000,-415.812714
de_nuke,875,Roof,-225.000000,-825.000000,-162.968750,-200.000000,-800.000000,-162.968750
de_nuke,2340,Roof,-250.000000,-1000.000000,-171.968750,-225.000000,-950.000000,-162.968750
de_nuke,200,Roof,-275.000000,-600.000000,-171.968750,-200.000000,-500.000000,-171.968750
de_nuke,474,Outside,1175.000000,-875.000000,-407.968750,1225.000000,-825.000000,-407.968750
de_nuke,3391,BombsiteB,500.000000,-625.000000,-768.349731,550.000000,-600.000000,-768.186462
de_nuke,3424,,1200.000000,-550.000000,-239.968750,1325.000000,-500.000000,-239.968750
de_nuke,3824,Silo,-25.000000,-1725.000000,-26.985235,25.000000,-1650.000000,-19.968719
de_nuke,3836,Silo,25.000000,-1575.000000,-21.504887,100.000000,-1550.000000,-24.138252
de_nuke,118,Tunnels,325.000000,-1675.000000,-761.662415,500.000000,-1550.000000,-644.995789
de_nuke,1811,Outside,1550.000000,-475.000000,-415.968994,1575.000000,-450.000000,-392.329132
de_nuke,2299,Tunnels,275.000000,-1625.000000,-767.968750,300.000000,-1575.000000,-767.968750
de_nuke,3859,BombsiteB,625.000000,-1269.447754,-597.968750,650.000000,-1230.146729,-597.968750
de_nuke,628,BombsiteA,325.000000,-425.000000,-415.968750,350.000000,-350.000000,-415.968750
de_nuke,1911,CTSpawn,3425.000000,-550.000000,-355.552368,3500.000000,-525.000000,-352.567749
de_nuke,2341,Roof,-250.000000,-950.000000,-171.968750,-225.000000,-900.000000,-162.968750
de_nuke,2380,TSpawn,-2075.000000,-1150.000000,-415.968750,-2025.000000,-1125.000000,-416.127838
de_nuke,3607,Outside,-250.000000,-2050.000000,-415.968964,-150.000000,-1850.000000,-416.135986
de_nuke,2364,Roof,25.000000,-1425.000000,-246.865356,75.000000,-1400.000000,-247.968750
de_nuke,2388,TSpawn,-1350.000000,-1300.000000,-407.667725,-1300.000000,-1275.000000,-415.572876
de_nuke,2726,,1025.000000,-800.000000,-223.468750,1075.000000,-775.000000,-239.968750
de_nuke,4143,,275.000000,-1300.000000,-415.968750,325.000000,-1250.000000,-415.968750
de_nuke,581,,-400.000000,-1300.000000,-287.968750,-375.000000,-1225.000000,-287.968750
de_nuke,2744,,1375.000000,-650.000000,-239.968750,1400.000000,-600.000000,-223.468750
de_nuke,3578,BombsiteA,575.000000,-500.000000,-415.968750,900.000000,-425.000000,-415.968750
de_nuke,216,BombsiteA,900.000000,-925.000000,-415.968750,975.000000,-825.000000,-415.968750
de_nuke,426,Roof,-175.000000,-1375.000000,-255.968750,-25.000000,-1325.000000,-255.968750
de_nuke,2235,Outside,1025.000000,-1025.000000,-407.968750,1075.000000,-900.000000,-407.968750
de_nuke,2435,Tunnels,175.000000,-1700.000000,-767.968750,225.000000,-1675.000000,-767.968750
de_nuke,2897,Lobby,150.000000,-800.000000,-415.968750,225.000000,-700.000000,-415.968750
de_nuke,1260,Outside,200.000000,-2075.000000,-367.968750,225.000000,-2050.000000,-367.986084
de_nuke,2360,Roof,150.000000,-1400.000000,-247.968750,200.000000,-1375.000000,-255.968750
de_nuke,113,Outside,275.000000,-1900.000000,-415.969025,475.000000,-1775.000000,-415.318787
de_nuke,96,Garage,1875.000000,-2225.000000,-415.969055,2000.000000,-2075.000000,-415.969055
de_nuke,231,CTSpawn,2050.000000,-625.000000,-351.969025,2125.000000,-525.000000,-353.149536
de_nuke,763,Ramp,775.000000,550.000000,-466.979126,800.000000,600.000000,-478.090271
de_nuke,2213,BombsiteB,475.000000,-1275.000000,-769.968750,550.000000,-1075.000000,-771.968750
de_nuke,2386,TSpawn,-1875.000000,-875.000000,-399.968750,-1800.000000,-850.000000,-399.968750
de_nuke,3790,,1250.000000,-2375.000000,-415.968750,1275.000000,-2350.000000,-415.968750
de_nuke,3839,Silo,50.000000,-1750.000000,-20.331856,125.000000,-1725.000000,-19.968725
de_nuke,4113,,1400.000000,-950.000000,-767.968750,1450.000000,-925.000000,-767.968750
de_nuke,120,Ramp,550.000000,-25.000000,-639.968750,675.000000,100.000000,-639.968750
de_nuke,1164,TSpawn,-1475.000000,-1300.000000,-407.855194,-1425.000000,-1275.000000,-415.572845
de_nuke,1293,Outside,600.000000,-2075.000000,-367.968750,625.000000,-2050.000000,-367.968750
de_nuke,2433,BombsiteB,675.000000,-1100.000000,-768.843750,725.000000,-1075.000000,-771.968750
de_nuke,2485,BombsiteB,950.000000,-975.000000,-767.968750,975.000000,-900.000000,-767.968750
de_nuke,2556,Catwalk,1325.000000,-375.000000,-127.968750,1350.000000,-325.000000,-127.968750
de_nuke,3433,,1150.000000,-575.000000,-239.968750,1175.000000,-500.000000,-230.968750
de_nuke,4176,,1025.000000,-1375.000000,-607.968750,1050.000000,-1350.000000,-639.968750
de_nuke,323,Outside,550.000000,-2025.000000,-416.211334,600.000000,-1900.000000,-415.968750
de_nuke,1229,Outside,-550.000000,-1475.000000,-415.968750,-475.000000,-1450.000000,-415.968994
