mapName,areaId,areaName,northWestX,northWestY,northWestZ,southEastX,southEastY,southEastZ
de_vertigo,1298,BombsiteB,-2650.000000,800.000000,11788.044922,-2625.000000,875.000000,11784.067383
de_vertigo,4148,TSpawn,-2450.000000,-825.000000,11776.031250,-2300.000000,-600.000000,11776.031250
de_vertigo,4340,BackofA,-300.000000,150.000000,11776.031250,-175.000000,200.000000,11776.031250
de_vertigo,4686,LadderTop,-1275.000000,-675.000000,11776.031250,-1225.000000,-650.000000,11776.031250
de_vertigo,4858,Scaffolding,-1000.000000,-650.000000,11611.031250,-975.000000,-600.000000,11591.031250
de_vertigo,4985,BombsiteA,-300.000000,-150.000000,11776.031250,-275.000000,-75.000000,11776.031250
de_vertigo,3399,Tunnels,-1900.000000,300.000000,11552.031250,-1750.000000,450.000000,11552.031250
de_vertigo,3777,ARamp,-775.000000,-1175.000000,11648.031250,-650.000000,-1150.000000,11648.031250
de_vertigo,4092,Elevator,-950.000000,-325.000000,11776.031250,-875.000000,-250.000000,11776.031250
de_vertigo,4541,Pit,-2550.000000,-150.000000,11552.031250,-2475.000000,-75.000000,11552.031250
de_vertigo,4685,LadderBottom,-1275.000000,-750.000000,11488.031250,-1225.000000,-725.000000,11488.031250
de_vertigo,4114,BombsiteA,-275.000000,-525.000000,11776.031250,-225.000000,-450.000000,11776.031250
de_vertigo,4798,APlatform,-1050.000000,-1450.000000,11776.031250,-1025.000000,-1425.000000,11777.493164
de_vertigo,5003,,-925.000000,-675.000000,11591.031250,-900.000000,-650.000000,11591.031250
de_vertigo,5051,CTSpawn,-1025.000000,875.000000,11776.031250,-1000.000000,950.000000,11776.031250
de_vertigo,510,Mid,-1725.000000,-300.000000,11776.031250,-1700.000000,-250.000000,11776.031250
de_vertigo,2733,BombsiteA,-125.000000,-1450.000000,11776.031250,-75.000000,-1375.000000,11776.031250
de_vertigo,4042,BombsiteB,-2475.000000,575.000000,11776.031250,-2375.000000,650.000000,11776.031250
de_vertigo,5016,CTSpawn,-1200.000000,425.000000,11776.031250,-1175.000000,475.000000,11776.031250
de_vertigo,4244,BombsiteA,-625.000000,-750.000000,11776.031250,-600.000000,-700.000000,11776.031250
de_vertigo,4424,Bridge,-1075.000000,-400.000000,11488.031250,-1025.000000,-275.000000,11488.031250
de_vertigo,5040,CTSpawn,-1175.000000,425.000000,11776.031250,-1125.000000,450.000000,11776.031250
de_vertigo,574,Mid,-1975.000000,175.000000,11776.031250,-1950.000000,200.000000,11776.031250
de_vertigo,1294,BombsiteB,-2650.000000,575.000000,11788.044922,-2625.000000,625.000000,11784.067383
de_vertigo,2868,BombsiteA,-575.000000,-625.000000,11776.031250,-500.000000,-525.000000,11776.031250
de_vertigo,3799,BackofA,-175.000000,-25.000000,11776.031250,-150.000000,25.000000,11776.031250
de_vertigo,4216,,-2250.000000,-625.000000,11776.873047,-2200.000000,-600.000000,11784.031250
de_vertigo,48,BackofB,-1575.000000,850.000000,11776.031250,-1425.000000,1000.000000,11776.031250
de_vertigo,101,TSpawn,-2225.000000,-850.000000,11488.031250,-2125.000000,-725.000000,11488.031250
de_vertigo,1292,BombsiteB,-2650.000000,625.000000,11788.044922,-2625.000000,700.000000,11784.067383
de_vertigo,3590,Tunnels,-1800.000000,-300.000000,11552.031250,-1775.000000,-250.000000,11552.031250
de_vertigo,3812,,-2225.000000,-1175.000000,11488.031250,-2100.000000,-1025.000000,11488.031250
de_vertigo,4037,BombsiteB,-2375.000000,525.000000,11776.031250,-2175.000000,725.000000,11776.031250
de_vertigo,1070,BackofA,-475.000000,100.000000,11781.218750,-450.000000,125.000000,11776.031250
de_vertigo,2506,Tunnels,-1650.000000,-725.000000,11488.031250,-1575.000000,-525.000000,11488.031250
de_vertigo,2662,ARamp,-700.000000,-875.000000,11610.894531,-650.000000,-550.000000,11529.644531
de_vertigo,2897,Side,-800.000000,-575.000000,11776.031250,-700.000000,-525.000000,11799.031250
de_vertigo,2969,Mid,-1775.000000,-250.000000,11776.031250,-1675.000000,25.000000,11776.031250
de_vertigo,4472,CTSpawn,-1250.000000,750.000000,11776.031250,-1225.000000,850.000000,11776.031250
de_vertigo,4537,Pit,-2475.000000,-75.000000,11712.031250,-2375.000000,25.000000,11712.031250
de_vertigo,1304,BombsiteB,-2650.000000,925.000000,11788.044922,-2625.000000,975.000000,11784.067383
de_vertigo,2094,BombsiteA,-375.000000,-450.000000,11776.031250,-225.000000,-375.000000,11776.031250
de_vertigo,3731,TCorridorUp,-2050.000000,-600.000000,11776.031250,-1925.000000,-525.000000,11776.031250
de_vertigo,3737,TSpawn,-1975.000000,-825.000000,11776.031250,-1925.000000,-675.000000,11776.031250
de_vertigo,4481,BombsiteB,-1900.000000,575.000000,11776.031250,-1800.000000,625.000000,11776.031250
de_vertigo,4253,Side,-825.000000,-675.000000,11776.031250,-775.000000,-575.000000,11776.031250
de_vertigo,4370,TSpawn,-1625.000000,-1075.000000,11488.031250,-1600.000000,-1025.000000,11488.031250
de_vertigo,4666,,-1575.000000,-525.000000,11776.031250,-1550.000000,-500.000000,11776.031250
de_vertigo,509,TCorridorUp,-1650.000000,-275.000000,11776.031250,-1625.000000,-225.000000,11776.031250
de_vertigo,2460,TSpawn,-2275.000000,-800.000000,11488.031250,-2225.000000,-725.000000,11488.031250
de_vertigo,2906,TopofMid,-1075.000000,75.000000,11776.031250,-925.000000,225.000000,11776.031250
de_vertigo,2939,Mid,-1525.000000,425.000000,11776.031250,-1475.000000,500.000000,11776.031250
de_vertigo,3117,BombsiteB,-2475.000000,1025.000000,11780.786133,-2400.000000,1100.000000,11785.509766
de_vertigo,4817,Scaffolding,-1000.000000,-1000.000000,11675.322266,-975.000000,-950.000000,11648.031250
de_vertigo,4369,TSpawn,-1325.000000,-1450.000000,11488.031250,-1275.000000,-1400.000000,11488.031250
de_vertigo,4505,BombsiteB,-2325.000000,900.000000,11772.031250,-2275.000000,950.000000,11776.031250
de_vertigo,4554,Pit,-2550.000000,-200.000000,11552.031250,-2525.000000,-150.000000,11552.031250
de_vertigo,148,Mid,-2050.000000,100.000000,11776.031250,-1975.000000,200.000000,11776.031250
de_vertigo,3190,BombsiteB,-1775.000000,850.000000,11776.031250,-1675.000000,1000.000000,11776.031250
de_vertigo,3585,Tunnels,-2025.000000,-575.000000,11552.031250,-2000.000000,-500.000000,11552.031250
de_vertigo,3592,Tunnels,-1800.000000,-200.000000,11552.031250,-1775.000000,-150.000000,11552.031250
de_vertigo,4252,Side,-825.000000,-775.000000,11776.031250,-775.000000,-675.000000,11776.031250
de_vertigo,4678,,-1500.000000,-525.000000,11776.031250,-1450.000000,-500.000000,11776.031250
de_vertigo,4868,Side,-1150.000000,-1200.000000,11776.031250,-1050.000000,-1175.000000,11776.031250
de_vertigo,4964,Scaffolding,-1000.000000,-950.000000,11648.031250,-975.000000,-925.000000,11648.031250
de_vertigo,3090,BombsiteB,-2500.000000,275.000000,11776.031250,-2425.000000,375.000000,11776.031250
de_vertigo,3986,TSpawn,-2075.000000,-1400.000000,11488.031250,-2000.000000,-1325.000000,11488.031250
de_vertigo,4123,BombsiteA,-175.000000,-850.000000,11776.031250,-150.000000,-775.000000,11776.031250
de_vertigo,4872,Scaffolding,-1000.000000,-1275.000000,11746.796875,-925.000000,-1200.000000,11746.337891
de_vertigo,4660,,-1375.000000,-475.000000,11776.031250,-1300.000000,-250.000000,11776.031250
de_vertigo,2474,Bridge,-1450.000000,-175.000000,11488.031250,-1375.000000,-100.000000,11488.031250
de_vertigo,3192,BombsiteB,-2400.000000,1025.000000,11780.770508,-2175.000000,1100.000000,11785.417969
de_vertigo,3435,Tunnels,-2200.000000,-575.000000,11488.031250,-2175.000000,-425.000000,11488.031250
de_vertigo,3791,BackofB,-1425.000000,875.000000,11776.031250,-1400.000000,975.000000,11776.031250
de_vertigo,4319,BombsiteA,-325.000000,-775.000000,11776.031250,-300.000000,-750.000000,11776.031250
de_vertigo,2896,BombsiteA,-675.000000,-625.000000,11776.031250,-575.000000,-575.000000,11776.031250
de_vertigo,3092,BombsiteB,-2425.000000,275.000000,11776.031250,-2150.000000,375.000000,11776.031250
de_vertigo,4233,BombsiteA,-350.000000,-1000.000000,11776.031250,-250.000000,-850.000000,11776.031250
de_vertigo,4506,BombsiteB,-2475.000000,850.000000,11774.643555,-2450.000000,925.000000,11772.031250
de_vertigo,122,TSpawn,-2200.000000,-1525.000000,11776.031250,-2000.000000,-1425.000000,11776.031250
de_vertigo,3068,Mid,-1475.000000,425.000000,11776.031250,-1400.000000,500.000000,11776.031250
de_vertigo,3789,BackofB,-1575.000000,650.000000,11776.031250,-1400.000000,750.000000,11776.031250
de_vertigo,4739,,-1000.000000,-375.000000,11488.031250,-975.000000,-350.000000,11488.031250
de_vertigo,3415,Pit,-2550.000000,0.000000,11552.031250,-2500.000000,125.000000,11552.031250
de_vertigo,4416,Bridge,-1300.000000,-50.000000,11488.031250,-1225.000000,-25.000000,11488.031250
de_vertigo,4606,Pit,-2150.000000,50.000000,11552.031250,-2125.000000,75.000000,11552.031250
de_vertigo,2408,TSpawn,-2425.000000,-1275.000000,11488.031250,-2300.000000,-1225.000000,11488.031250
de_vertigo,2480,Bridge,-1550.000000,25.000000,11488.031250,-1450.000000,75.000000,11488.031250
de_vertigo,2520,Bridge,-1075.000000,-475.000000,11488.031250,-1000.000000,-400.000000,11488.031250
de_vertigo,3038,,-2550.000000,-900.000000,11488.031250,-2525.000000,-775.000000,11488.031250
de_vertigo,3047,,-2550.000000,-1225.000000,11488.031250,-2500.000000,-1125.000000,11488.031250
de_vertigo,4622,Pit,-2475.000000,-75.000000,11552.031250,-2375.000000,125.000000,11552.031250
de_vertigo,4934,BackofB,-1675.000000,550.000000,11776.031250,-1625.000000,600.000000,11776.031250
de_vertigo,4488,BombsiteB,-2175.000000,600.000000,11776.031250,-2075.000000,725.000000,11776.031250
de_vertigo,4648,Tunnels,-1350.000000,-475.000000,11488.031250,-1325.000000,-450.000000,11488.031250
de_vertigo,5063,Elevator,-725.000000,-150.000000,11776.031250,-650.000000,-100.000000,11776.031250
de_vertigo,230,BombsiteB,-2550.000000,275.000000,11776.031250,-2500.000000,350.000000,11776.031250
de_vertigo,1032,TCorridorUp,-1675.000000,-250.000000,11776.031250,-1650.000000,-225.000000,11776.031250
de_vertigo,3413,Tunnels,-2000.000000,-25.000000,11552.031250,-1850.000000,50.000000,11552.031250
de_vertigo,3442,Tunnels,-1800.000000,50.000000,11552.031250,-1775.000000,150.000000,11552.031250
de_vertigo,4355,BombsiteA,-300.000000,-375.000000,11776.031250,-225.000000,-175.000000,11776.031250
de_vertigo,3106,BombsiteB,-2650.000000,275.000000,11788.044922,-2625.000000,350.000000,11784.067383
de_vertigo,3348,BombsiteB,-2375.000000,500.000000,11776.031250,-2250.000000,525.000000,11776.031250
de_vertigo,1340,Mid,-1925.000000,-300.000000,11799.031250,-1875.000000,-275.000000,11790.671875
de_vertigo,2653,Bridge,-650.000000,-325.000000,11488.031250,-625.000000,-275.000000,11488.031250
de_vertigo,3839,TSpawn,-2125.000000,-850.000000,11488.031250,-2075.000000,-800.000000,11488.031250
de_vertigo,4000,TSpawn,-1800.000000,-1050.000000,11488.031250,-1750.000000,-1025.000000,11488.031250
de_vertigo,4635,Pit,-2500.000000,-75.000000,11552.031250,-2475.000000,-25.000000,11552.031250
de_vertigo,4967,TSpawn,-2075.000000,-1250.000000,11616.031250,-1825.000000,-1200.000000,11493.760742
de_vertigo,5075,Elevator,-800.000000,-150.000000,11776.031250,-725.000000,-125.000000,11776.031250
de_vertigo,1404,TSpawn,-1875.000000,-825.000000,11776.031250,-1750.000000,-675.000000,11776.031250
de_vertigo,2642,Bridge,-625.000000,-300.000000,11488.031250,-575.000000,-275.000000,11488.031250
de_vertigo,3129,Mid,-2025.000000,200.000000,11776.031250,-1950.000000,275.000000,11776.031250
de_vertigo,4366,TSpawn,-1500.000000,-1475.000000,11488.031250,-1450.000000,-1400.000000,11488.031250
de_vertigo,4525,BombsiteB,-1975.000000,825.000000,11776.031250,-1775.000000,875.000000,11776.752930
de_vertigo,57,TSpawn,-1850.000000,-1400.000000,11776.031250,-1725.000000,-1250.000000,11776.031250
de_vertigo,1985,TopofMid,-1275.000000,75.000000,11776.031250,-1075.000000,225.000000,11776.031250
de_vertigo,3559,Tunnels,-1625.000000,425.000000,11492.759766,-1600.000000,450.000000,11488.031250
de_vertigo,4292,BombsiteA,-375.000000,-525.000000,11773.031250,-275.000000,-450.000000,11776.031250
de_vertigo,4491,BombsiteB,-2275.000000,375.000000,11776.031250,-2150.000000,450.000000,11776.031250
de_vertigo,1300,BombsiteB,-2650.000000,750.000000,11788.044922,-2625.000000,800.000000,11784.067383
de_vertigo,1342,Mid,-1825.000000,-300.000000,11799.031250,-1775.000000,-275.000000,11790.671875
de_vertigo,3112,BombsiteB,-2550.000000,350.000000,11776.031250,-2500.000000,375.000000,11776.031250
de_vertigo,4159,,-2300.000000,-675.000000,11776.031250,-2275.000000,-650.000000,11776.031250
de_vertigo,4864,Side,-1150.000000,-1225.000000,11776.031250,-1025.000000,-1200.000000,11776.031250
de_vertigo,1339,Mid,-1975.000000,-300.000000,11799.031250,-1925.000000,-275.000000,11790.671875
de_vertigo,3779,ARamp,-650.000000,-1375.000000,11648.031250,-300.000000,-1150.000000,11760.031250
de_vertigo,4364,TSpawn,-1750.000000,-1075.000000,11488.031250,-1625.000000,-1000.000000,11488.031250
de_vertigo,4430,Bridge,-1025.000000,-400.000000,11488.031250,-1000.000000,-350.000000,11488.031250
de_vertigo,4702,BombsiteB,-2400.000000,450.000000,11776.031250,-2275.000000,500.000000,11776.031250
de_vertigo,4994,,-900.000000,-725.000000,11591.031250,-875.000000,-700.000000,11567.145508
de_vertigo,5107,Scaffolding,-939.684143,-1110.114014,11648.031250,-925.761902,-1098.277222,11648.031250
de_vertigo,1075,BackofA,-475.000000,75.000000,11776.031250,-450.000000,100.000000,11776.031250
de_vertigo,2573,Bridge,-900.000000,-475.000000,11508.122070,-875.000000,-425.000000,11498.395508
de_vertigo,4218,,-2200.000000,-850.000000,11779.259766,-2150.000000,-825.000000,11778.259766
de_vertigo,4222,TSpawn,-2100.000000,-1300.000000,11616.031250,-2075.000000,-1200.000000,11612.031250
de_vertigo,4444,Bridge,-675.000000,-400.000000,11488.780273,-650.000000,-375.000000,11492.031250
de_vertigo,4904,BombsiteA,-375.000000,-775.000000,11783.493164,-350.000000,-750.000000,11776.031250
de_vertigo,759,BombsiteB,-2025.000000,1025.000000,11776.209961,-2000.000000,1050.000000,11779.279297
de_vertigo,2103,BombsiteA,-100.000000,-825.000000,11776.031250,-50.000000,-775.000000,11776.031250
de_vertigo,3262,TSpawn,-2100.000000,-800.000000,11488.031250,-2025.000000,-725.000000,11488.031250
de_vertigo,3728,TCorridorUp,-1575.000000,-400.000000,11776.031250,-1375.000000,-350.000000,11776.031250
de_vertigo,4782,Scaffolding,-1025.000000,-1200.000000,11776.031250,-1000.000000,-1175.000000,11746.031250
de_vertigo,1322,BackDoor,-775.000000,200.000000,11776.031250,-750.000000,250.000000,11776.031250
de_vertigo,2951,Bridge,-900.000000,-25.000000,11488.031250,-800.000000,0.000000,11488.031250
de_vertigo,4713,Pit,-2250.000000,-300.000000,11616.031250,-2225.000000,-200.000000,11615.413086
de_vertigo,5004,TSpawn,-1750.000000,-1400.000000,11488.800781,-1475.000000,-1300.000000,11491.493164
de_vertigo,2953,Bridge,-1075.000000,-125.000000,11488.031250,-900.000000,0.000000,11488.031250
de_vertigo,4478,BombsiteB,-1800.000000,575.000000,11776.031250,-1775.000000,625.000000,11776.031250
de_vertigo,4820,,-1050.000000,-1425.000000,11784.031250,-1025.000000,-1375.000000,11777.493164
de_vertigo,4976,BackDoor,-600.000000,150.000000,11776.031250,-500.000000,225.000000,11776.031250
de_vertigo,4995,,-900.000000,-700.000000,11591.031250,-875.000000,-675.000000,11560.895508
de_vertigo,4507,BombsiteB,-2275.000000,725.000000,11776.031250,-2250.000000,800.000000,11772.031250
de_vertigo,4624,Pit,-2125.000000,25.000000,11552.031250,-2100.000000,75.000000,11552.031250
de_vertigo,4961,Scaffolding,-975.000000,-625.000000,11591.031250,-950.000000,-525.000000,11591.031250
de_vertigo,289,TSpawn,-2275.000000,-1475.000000,11776.031250,-2200.000000,-1425.000000,11776.031250
de_vertigo,1925,Elevator,-1075.000000,-425.000000,11776.031250,-875.000000,-325.000000,11776.031250
de_vertigo,3159,Mid,-1875.000000,275.000000,11776.031250,-1850.000000,300.000000,11778.088867
de_vertigo,3402,Tunnels,-1750.000000,300.000000,11552.031250,-1625.000000,450.000000,11492.758789
de_vertigo,3800,BackofA,-150.000000,-25.000000,11776.031250,-100.000000,25.000000,11776.031250
de_vertigo,3769,Mid,-1550.000000,150.000000,11776.031250,-1400.000000,225.000000,11776.031250
de_vertigo,3774,BombsiteA,-775.000000,-700.000000,11776.031250,-600.000000,-625.000000,11776.031250
de_vertigo,4153,TSpawn,-2300.000000,-650.000000,11776.031250,-2275.000000,-600.000000,11776.031250
de_vertigo,5009,TopofMid,-1025.000000,225.000000,11776.031250,-900.000000,350.000000,11776.031250
de_vertigo,3765,Mid,-1550.000000,350.000000,11776.031250,-1400.000000,425.000000,11776.031250
de_vertigo,3990,TSpawn,-1825.000000,-1250.000000,11493.760742,-1800.000000,-1200.000000,11488.031250
de_vertigo,4449,Bridge,-675.000000,-475.000000,11507.529297,-650.000000,-450.000000,11488.257812
de_vertigo,219,CTSpawn,-1400.000000,975.000000,11776.031250,-1350.000000,1100.000000,11776.070312
de_vertigo,2945,Mid,-1625.000000,350.000000,11776.031250,-1575.000000,375.000000,11776.031250
de_vertigo,2966,Tunnels,-1575.000000,-475.000000,11488.031250,-1475.000000,-400.000000,11488.031250
de_vertigo,3034,,-2550.000000,-975.000000,11488.031250,-2500.000000,-900.000000,11488.031250
de_vertigo,3230,Mid,-1825.000000,400.000000,11782.660156,-1800.000000,425.000000,11776.031250
de_vertigo,4687,LadderTop,-1275.000000,-650.000000,11776.031250,-1225.000000,-575.000000,11776.031250
de_vertigo,4965,Scaffolding,-975.000000,-950.000000,11648.031250,-925.000000,-925.000000,11648.031250
de_vertigo,5081,BombsiteA,-500.000000,-200.000000,11776.031250,-375.000000,-150.000000,11776.031250
de_vertigo,5086,BackDoor,-875.000000,-50.000000,11776.031250,-850.000000,50.000000,11776.031250
de_vertigo,3027,CTSpawn,-1075.000000,675.000000,11776.031250,-850.000000,875.000000,11776.031250
de_vertigo,3294,,-2525.000000,-800.000000,11488.031250,-2475.000000,-775.000000,11488.031250
de_vertigo,4150,TSpawn,-2300.000000,-825.000000,11776.031250,-2275.000000,-750.000000,11776.031250
de_vertigo,4928,BombsiteA,-500.000000,-625.000000,11776.031250,-425.000000,-525.000000,11776.031250
de_vertigo,2276,Tunnels,-1375.000000,-375.000000,11488.031250,-1300.000000,-275.000000,11488.031250
de_vertigo,2838,BombsiteA,-200.000000,-175.000000,11776.031250,-125.000000,-150.000000,11776.031250
de_vertigo,3818,TSpawn,-1850.000000,-1525.000000,11488.031250,-1750.000000,-1400.000000,11488.031250
de_vertigo,3937,TSpawn,-1825.000000,-1400.000000,11488.031250,-1800.000000,-1375.000000,11488.031250
de_vertigo,4725,Bridge,-900.000000,-250.000000,11488.031250,-775.000000,-175.000000,11488.031250
de_vertigo,4886,BombsiteA,-500.000000,-750.000000,11776.031250,-425.000000,-550.000000,11774.031250
de_vertigo,5106,Scaffolding,-964.788330,-1098.300293,11648.031250,-925.477905,-1024.879395,11648.031250
de_vertigo,3055,BombsiteA,-125.000000,-1375.000000,11776.031250,-25.000000,-1300.000000,11776.031250
de_vertigo,3219,CTSpawn,-1250.000000,850.000000,11776.031250,-1175.000000,875.000000,11776.031250
de_vertigo,3744,TSpawn,-2425.000000,-1500.000000,11488.031250,-2300.000000,-1400.000000,11488.031250
de_vertigo,4162,,-2300.000000,-750.000000,11776.031250,-2275.000000,-725.000000,11776.031250
de_vertigo,4730,Bridge,-875.000000,-375.000000,11488.031250,-850.000000,-325.000000,11488.031250
de_vertigo,3852,TSpawn,-1825.000000,-1375.000000,11488.031250,-1800.000000,-1325.000000,11488.031250
de_vertigo,97,TSpawn,-2550.000000,-1225.000000,11776.031250,-2450.000000,-1025.000000,11776.031250
de_vertigo,2410,TSpawn,-2425.000000,-1350.000000,11488.031250,-2300.000000,-1275.000000,11488.031250
de_vertigo,2973,Mid,-1525.000000,75.000000,11776.031250,-1450.000000,150.000000,11776.031250
de_vertigo,3187,BackofB,-1775.000000,750.000000,11776.031250,-1675.000000,825.000000,11776.031250
de_vertigo,3239,Mid,-1800.000000,400.000000,11783.056641,-1775.000000,425.000000,11776.031250
de_vertigo,4893,,-375.000000,-925.000000,11776.031250,-350.000000,-850.000000,11776.031250
de_vertigo,1288,BombsiteB,-2650.000000,450.000000,11788.044922,-2625.000000,525.000000,11784.067383
de_vertigo,2894,BombsiteA,-600.000000,-575.000000,11776.031250,-575.000000,-550.000000,11776.031250
de_vertigo,3780,ARamp,-300.000000,-1375.000000,11760.031250,-250.000000,-1150.000000,11776.031250
de_vertigo,3808,BombsiteA,-250.000000,-1075.000000,11776.031250,-50.000000,-1000.000000,11776.031250
de_vertigo,4822,Scaffolding,-1025.000000,-1400.000000,11777.493164,-975.000000,-1375.000000,11777.989258
de_vertigo,65,BackDoor,-775.000000,250.000000,11776.031250,-650.000000,400.000000,11776.031250
de_vertigo,3295,,-2475.000000,-800.000000,11488.031250,-2400.000000,-775.000000,11488.031250
de_vertigo,4361,TSpawn,-1450.000000,-1525.000000,11488.031250,-1325.000000,-1400.000000,11488.031250
de_vertigo,5006,TSpawn,-1750.000000,-1300.000000,11488.564453,-1475.000000,-1200.000000,11489.954102
de_vertigo,5044,CTSpawn,-1125.000000,875.000000,11776.031250,-1025.000000,975.000000,11776.031250
de_vertigo,3825,TSpawn,-1875.000000,-1150.000000,11488.031250,-1800.000000,-1050.000000,11488.031250
de_vertigo,4005,Tunnels,-1650.000000,-800.000000,11488.031250,-1575.000000,-725.000000,11488.031250
de_vertigo,4012,TSpawn,-1975.000000,-1050.000000,11488.031250,-1875.000000,-975.000000,11488.031250
de_vertigo,222,TSpawn,-2550.000000,-850.000000,11776.031250,-2500.000000,-775.000000,11776.031250
de_vertigo,343,CTSpawn,-850.000000,925.000000,11776.031250,-800.000000,975.000000,11776.031250
de_vertigo,1353,TCorridorUp,-1575.000000,-25.000000,11776.031250,-1525.000000,0.000000,11776.031250
de_vertigo,1626,BombsiteB,-2075.000000,875.000000,11776.031250,-2050.000000,925.000000,11776.031250
de_vertigo,3051,,-50.000000,-1150.000000,11776.031250,-25.000000,-1075.000000,11776.038086
de_vertigo,4395,TSpawn,-1275.000000,-1450.000000,11489.259766,-1250.000000,-1425.000000,11497.759766
de_vertigo,3201,,-150.000000,-1000.000000,11776.031250,-100.000000,-950.000000,11776.031250
de_vertigo,3736,TSpawn,-2075.000000,-675.000000,11776.031250,-1975.000000,-600.000000,11776.031250
de_vertigo,4186,,-2100.000000,-625.000000,11776.031250,-2075.000000,-600.000000,11776.031250
de_vertigo,178,BombsiteB,-2575.000000,1025.000000,11777.928711,-2475.000000,1100.000000,11785.541016
de_vertigo,1290,BombsiteB,-2650.000000,400.000000,11788.044922,-2625.000000,450.000000,11784.067383
de_vertigo,2752,,-250.000000,-1525.000000,11776.031250,-225.000000,-1475.000000,11776.031250
de_vertigo,3066,BackofB,-1575.000000,600.000000,11776.031250,-1450.000000,650.000000,11776.031250
de_vertigo,3195,BombsiteB,-2125.000000,1025.000000,11776.209961,-2075.000000,1100.000000,11785.417969
de_vertigo,4358,BombsiteA,-225.000000,-350.000000,11776.031250,-100.000000,-175.000000,11776.031250
de_vertigo,4779,Side,-1125.000000,-975.000000,11776.031250,-1075.000000,-950.000000,11776.031250
de_vertigo,4821,,-1050.000000,-1375.000000,11784.031250,-1025.000000,-1300.000000,11777.493164
de_vertigo,4839,Scaffolding,-975.000000,-675.000000,11607.507812,-950.000000,-650.000000,11591.031250
de_vertigo,4708,Pit,-2225.000000,-175.000000,11615.258789,-2150.000000,-50.000000,11552.756836
de_vertigo,252,TSpawn,-1925.000000,-675.000000,11776.031250,-1875.000000,-600.000000,11776.031250
de_vertigo,259,CTSpawn,-1175.000000,875.000000,11776.031250,-1125.000000,975.000000,11776.031250
de_vertigo,3059,CTSpawn,-800.000000,600.000000,11776.031250,-775.000000,625.000000,11776.031250
de_vertigo,4173,,-2225.000000,-700.000000,11776.031250,-2200.000000,-675.000000,11776.031250
de_vertigo,4226,,-2175.000000,-825.000000,11778.259766,-2100.000000,-775.000000,11776.031250
de_vertigo,41,Mid,-1700.000000,175.000000,11776.031250,-1550.000000,350.000000,11776.031250
de_vertigo,361,APlatform,-900.000000,-1525.000000,11776.031250,-850.000000,-1475.000000,11776.031250
de_vertigo,3210,CTSpawn,-1000.000000,875.000000,11776.031250,-850.000000,975.000000,11776.031250
