mapName,areaId,areaName,northWestX,northWestY,northWestZ,southEastX,southEastY,southEastZ
de_overpass,12256,BombsiteA,-2150.000000,725.000000,472.031250,-2125.000000,750.000000,472.031250
de_overpass,5308,,-2975.000000,-1475.000000,520.485535,-2925.000000,-1325.000000,524.411743
de_overpass,7493,Water,-1525.000000,-975.000000,20.231026,-1500.000000,-925.000000,22.907578
de_overpass,9611,Restroom,-2750.000000,-975.000000,432.031250,-2725.000000,-900.000000,432.031250
de_overpass,10311,,-525.000000,-1450.000000,136.031250,-500.000000,-1400.000000,136.031250
de_overpass,11235,UpperPark,-3775.000000,-1225.000000,496.207794,-3725.000000,-1100.000000,484.353638
de_overpass,11893,BackofA,-2100.000000,1050.000000,392.031250,-2075.000000,1075.000000,392.031250
de_overpass,3976,LowerPark,-2100.000000,-850.000000,387.785919,-2075.000000,-800.000000,388.918610
de_overpass,5121,LowerPark,-2450.000000,275.000000,456.031250,-2425.000000,325.000000,472.031250
de_overpass,12165,BombsiteA,-2750.000000,750.000000,476.697906,-2650.000000,825.000000,472.031250
de_overpass,12112,BombsiteA,-2025.000000,550.000000,472.031250,-2000.000000,575.000000,472.031250
de_overpass,12179,Tunnels,-1475.000000,-2325.000000,336.031250,-1450.000000,-2300.000000,336.031250
de_overpass,1684,UpperPark,-3675.000000,-1400.000000,487.847260,-3650.000000,-1375.000000,487.317657
de_overpass,9291,Water,-1500.000000,100.000000,79.508072,-1450.000000,200.000000,31.906935
de_overpass,7125,UnderA,-2175.000000,200.000000,128.031250,-2150.000000,225.000000,128.031250
de_overpass,10167,Restroom,-3525.000000,-800.000000,486.737823,-3425.000000,-700.000000,488.031250
de_overpass,3952,LowerPark,-2325.000000,-200.000000,388.007263,-2250.000000,-150.000000,387.488464
de_overpass,9738,Tunnels,-1825.000000,-1525.000000,96.031250,-1750.000000,-1350.000000,96.031250
de_overpass,9295,Water,-1375.000000,50.000000,14.032703,-1350.000000,100.000000,3.846285
de_overpass,3891,Tunnels,-1375.000000,-2250.000000,336.031250,-1300.000000,-2075.000000,336.031250
de_overpass,11453,UpperPark,-3100.000000,600.000000,475.318054,-3075.000000,650.000000,478.834961
de_overpass,9521,Restroom,-3425.000000,-875.000000,488.031250,-3225.000000,-650.000000,488.031250
de_overpass,10448,Canal,-550.000000,-1450.000000,143.794449,-525.000000,-1425.000000,136.031250
de_overpass,12395,BombsiteA,-2450.000000,600.000000,477.364594,-2425.000000,650.000000,473.531250
de_overpass,9,Alley,-825.000000,-1700.000000,145.031250,-625.000000,-1475.000000,144.306076
de_overpass,4769,Fountain,-2375.000000,-1850.000000,472.031250,-2300.000000,-1750.000000,472.041290
de_overpass,8700,BombsiteB,-950.000000,275.000000,96.031250,-925.000000,300.000000,96.031250
de_overpass,3961,TSpawn,-550.000000,-2700.000000,144.839920,-425.000000,-2650.000000,145.758270
de_overpass,5151,LowerPark,-2475.000000,175.000000,431.563995,-2450.000000,200.000000,433.355530
de_overpass,8172,TSpawn,-1550.000000,-3100.000000,290.775909,-1500.000000,-3025.000000,283.026764
de_overpass,10900,BackofA,-2125.000000,1275.000000,352.479034,-2075.000000,1300.000000,354.139221
de_overpass,12318,BombsiteA,-2100.000000,800.000000,472.031250,-2075.000000,825.000000,474.697937
de_overpass,459,LowerPark,-2375.000000,-1100.000000,421.008118,-2300.000000,-1025.000000,390.487183
de_overpass,4778,LowerPark,-2425.000000,-1375.000000,432.031250,-2325.000000,-1325.000000,432.031250
de_overpass,892,LowerPark,-2350.000000,-675.000000,384.952698,-2325.000000,-625.000000,385.563660
de_overpass,5318,,-2925.000000,-1475.000000,524.862366,-2900.000000,-1400.000000,532.031250
de_overpass,6649,,-3125.000000,-1875.000000,496.031250,-3100.000000,-1850.000000,504.031250
de_overpass,9790,,-1800.000000,-2350.000000,392.031250,-1725.000000,-2325.000000,344.031250
de_overpass,10334,Alley,-625.000000,-1700.000000,145.031250,-600.000000,-1650.000000,145.031250
de_overpass,11310,,-1775.000000,-275.000000,128.031250,-1725.000000,-250.000000,128.031250
de_overpass,807,Fountain,-2300.000000,-2000.000000,472.031250,-2250.000000,-1950.000000,472.031250
de_overpass,3114,BombsiteB,-1000.000000,225.000000,96.031250,-975.000000,250.000000,96.031250
de_overpass,7150,UnderA,-1800.000000,650.000000,104.031250,-1775.000000,675.000000,128.031250
de_overpass,9988,Canal,-600.000000,275.000000,16.637020,-550.000000,300.000000,19.221518
de_overpass,12300,BombsiteA,-1925.000000,675.000000,472.995392,-1900.000000,700.000000,473.537750
de_overpass,165,UpperPark,-3725.000000,-1750.000000,475.795288,-3625.000000,-1650.000000,486.493866
de_overpass,6580,UpperPark,-3750.000000,-725.000000,501.456757,-3725.000000,-700.000000,496.477600
de_overpass,6611,UpperPark,-3550.000000,-1250.000000,484.147766,-3525.000000,-1200.000000,482.266266
de_overpass,672,LowerPark,-2475.000000,-100.000000,422.551453,-2425.000000,-50.000000,414.787384
de_overpass,5440,Water,-1450.000000,200.000000,19.073832,-1400.000000,325.000000,0.031250
de_overpass,6345,LowerPark,-2125.000000,-950.000000,390.460022,-2025.000000,-875.000000,396.969025
de_overpass,10162,Canal,-525.000000,200.000000,4.384592,-475.000000,225.000000,2.224624
de_overpass,9828,Canal,-525.000000,225.000000,6.349903,-400.000000,400.000000,21.147596
de_overpass,18,TSpawn,-975.000000,-2700.000000,168.005920,-775.000000,-2500.000000,144.298309
de_overpass,9271,BombsiteB,-1050.000000,-150.000000,87.809166,-1025.000000,-125.000000,98.031250
de_overpass,9527,Restroom,-2875.000000,-975.000000,432.031250,-2800.000000,-900.000000,432.031250
de_overpass,3124,BombsiteB,-875.000000,250.000000,96.031250,-850.000000,275.000000,96.031250
de_overpass,6666,,-3050.000000,-1925.000000,480.031250,-3025.000000,-1850.000000,496.031250
de_overpass,5117,LowerPark,-2500.000000,250.000000,440.031250,-2475.000000,275.000000,448.031250
de_overpass,9356,,-2300.000000,-1175.000000,416.031250,-2275.000000,-1150.000000,408.031250
de_overpass,9535,Restroom,-3075.000000,-975.000000,487.670929,-3050.000000,-875.000000,471.004211
de_overpass,9770,,-1850.000000,-2350.000000,412.558319,-1800.000000,-2300.000000,400.031250
de_overpass,9829,Canal,-475.000000,-925.000000,6.038928,-375.000000,-725.000000,37.665718
de_overpass,11579,UpperPark,-3525.000000,-1700.000000,506.264618,-3450.000000,-1625.000000,525.696716
de_overpass,45,Fountain,-2450.000000,-2075.000000,472.031250,-2300.000000,-1900.000000,472.031250
de_overpass,3687,Fountain,-2325.000000,-2175.000000,472.031250,-2300.000000,-2150.000000,472.031250
de_overpass,11514,,-2675.000000,425.000000,489.429779,-2650.000000,450.000000,492.031250
de_overpass,7080,BombsiteB,-1025.000000,-25.000000,95.759933,-1000.000000,25.000000,96.031250
de_overpass,10351,Pipe,-850.000000,-1000.000000,26.658014,-825.000000,-975.000000,24.071951
de_overpass,8611,,-1350.000000,-550.000000,9.126105,-1325.000000,-500.000000,11.294163
de_overpass,9890,Canal,-500.000000,-75.000000,1.790199,-425.000000,0.000000,6.122938
de_overpass,981,LowerPark,-2825.000000,-1550.000000,434.257111,-2800.000000,-1500.000000,434.483673
de_overpass,7111,UnderA,-1750.000000,750.000000,128.031250,-1725.000000,825.000000,128.031250
de_overpass,9585,Restroom,-3225.000000,-800.000000,488.031250,-3200.000000,-775.000000,488.031250
de_overpass,7074,BombsiteB,-1025.000000,-75.000000,96.031250,-875.000000,-25.000000,96.031250
de_overpass,12201,BombsiteA,-2350.000000,850.000000,472.216461,-2325.000000,875.000000,472.313507
de_overpass,11211,,-1850.000000,-1700.000000,94.031250,-1825.000000,-1650.000000,96.031250
de_overpass,9416,Playground,-2275.000000,-2575.000000,479.045807,-2250.000000,-2550.000000,482.208038
de_overpass,9502,UpperPark,-3825.000000,-800.000000,518.682007,-3750.000000,-700.000000,500.289948
de_overpass,8718,UnderA,-2100.000000,400.000000,104.031250,-2025.000000,475.000000,104.031250
de_overpass,10228,,-3525.000000,-1175.000000,487.788635,-3450.000000,-1075.000000,499.602997
de_overpass,11999,,-2650.000000,450.000000,492.031250,-2625.000000,500.000000,480.031250
de_overpass,12398,BombsiteA,-2050.000000,625.000000,472.031250,-2025.000000,650.000000,472.031250
de_overpass,11021,Lobby,-2500.000000,1350.000000,480.031250,-2475.000000,1375.000000,480.031250
de_overpass,11853,BombsiteA,-3100.000000,725.000000,480.031250,-3075.000000,775.000000,480.031250
de_overpass,11860,BombsiteA,-2650.000000,750.000000,472.956696,-2625.000000,825.000000,472.031250
de_overpass,6322,,-2525.000000,375.000000,472.031250,-2500.000000,400.000000,480.031250
de_overpass,10026,Canal,-375.000000,175.000000,2.591011,-350.000000,200.000000,3.957492
de_overpass,8683,BombsiteB,-975.000000,225.000000,96.031250,-925.000000,275.000000,96.031250
de_overpass,4711,Construction,-1150.000000,-625.000000,64.451622,-1100.000000,-600.000000,88.062744
de_overpass,6541,UpperPark,-3900.000000,-850.000000,524.964661,-3775.000000,-800.000000,509.590912
de_overpass,11826,BombsiteA,-2900.000000,875.000000,473.159607,-2850.000000,950.000000,472.031250
de_overpass,11848,BombsiteA,-2200.000000,425.000000,480.031250,-2150.000000,550.000000,472.031250
de_overpass,12283,BombsiteA,-2025.000000,700.000000,472.031250,-2000.000000,725.000000,472.392822
de_overpass,592,UpperPark,-3775.000000,-1050.000000,508.613403,-3650.000000,-1000.000000,486.323212
de_overpass,1066,LowerPark,-2800.000000,-1700.000000,453.545929,-2775.000000,-1625.000000,436.879303
de_overpass,8725,UnderA,-2125.000000,125.000000,128.031250,-2075.000000,175.000000,128.031250
de_overpass,8833,Playground,-2150.000000,-2425.000000,467.607635,-2125.000000,-2375.000000,468.350708
de_overpass,9359,,-2350.000000,-1200.000000,432.031250,-2325.000000,-1175.000000,424.031250
de_overpass,6533,UpperPark,-3900.000000,-1475.000000,496.182709,-3825.000000,-1375.000000,494.355835
de_overpass,7790,TSpawn,-1025.000000,-2550.000000,184.031250,-1000.000000,-2525.000000,184.031250
de_overpass,10473,Canal,-425.000000,-1500.000000,66.713364,-400.000000,-1450.000000,41.429005
de_overpass,12153,Lobby,-2400.000000,1175.000000,480.031250,-2375.000000,1225.000000,480.031250
de_overpass,3688,,-2325.000000,-2200.000000,472.031250,-2300.000000,-2175.000000,474.031250
de_overpass,9286,Water,-1325.000000,50.000000,0.819641,-1275.000000,150.000000,26.014290
de_overpass,8275,,-2075.000000,775.000000,256.031250,-1875.000000,850.000000,128.031250
de_overpass,12312,BombsiteA,-2100.000000,775.000000,472.031250,-2075.000000,800.000000,474.164581
de_overpass,10475,,-625.000000,-1400.000000,144.031250,-600.000000,-1350.000000,143.796844
de_overpass,2415,LowerPark,-2325.000000,-825.000000,389.913177,-2275.000000,-800.000000,384.031250
de_overpass,10289,Pipe,-825.000000,-1000.000000,25.739159,-775.000000,-950.000000,23.736195
de_overpass,11173,StorageRoom,-2575.000000,1600.000000,356.031250,-2550.000000,1675.000000,356.031250
de_overpass,7113,UnderA,-1825.000000,600.000000,104.031250,-1800.000000,650.000000,104.031250
de_overpass,10802,Water,-1650.000000,-975.000000,96.031250,-1600.000000,-850.000000,96.031250
de_overpass,202,Connector,-1950.000000,-1175.000000,231.670898,-1875.000000,-1025.000000,131.670898
de_overpass,7297,Walkway,-1700.000000,-250.000000,128.031250,-1625.000000,-50.000000,128.031250
de_overpass,6453,UpperPark,-3875.000000,-1875.000000,491.967621,-3775.000000,-1750.000000,477.195068
de_overpass,7105,Connector,-2175.000000,-925.000000,128.031250,-2125.000000,-875.000000,128.031250
de_overpass,8243,,-2150.000000,-1225.000000,432.004211,-2100.000000,-1200.000000,432.004211
de_overpass,12298,BombsiteA,-1925.000000,650.000000,472.754364,-1900.000000,675.000000,473.236450
de_overpass,32,LowerPark,-2325.000000,-800.000000,384.031250,-2150.000000,-625.000000,388.752777
de_overpass,3818,TStairs,-875.000000,-2200.000000,245.004181,-850.000000,-2075.000000,240.031250
de_overpass,11548,LowerPark,-2850.000000,175.000000,434.566772,-2825.000000,200.000000,432.031250
de_overpass,282,LowerPark,-2300.000000,-275.000000,384.031250,-2175.000000,-200.000000,389.553864
de_overpass,6837,Water,-1350.000000,-825.000000,10.784667,-1275.000000,-775.000000,24.237099
de_overpass,6535,UpperPark,-3975.000000,-850.000000,525.493591,-3900.000000,-775.000000,522.809937
de_overpass,10718,Connector,-1725.000000,-1175.000000,96.031250,-1700.000000,-1100.000000,96.031250
de_overpass,11567,UpperPark,-3525.000000,-2075.000000,476.691956,-3500.000000,-2050.000000,477.953094
de_overpass,12235,BombsiteA,-2225.000000,800.000000,472.031250,-2100.000000,825.000000,472.031250
de_overpass,2991,Water,-1350.000000,-850.000000,9.026717,-1325.000000,-825.000000,11.886011
de_overpass,6527,UpperPark,-3950.000000,-1050.000000,520.531616,-3775.000000,-850.000000,513.185181
de_overpass,8997,Playground,-2375.000000,-2750.000000,485.007599,-2350.000000,-2725.000000,484.774780
de_overpass,11914,BackofA,-1975.000000,1050.000000,456.031250,-1950.000000,1075.000000,465.729584
de_overpass,10532,Playground,-2925.000000,-2675.000000,478.880554,-2900.000000,-2650.000000,478.201691
de_overpass,12404,BombsiteA,-2075.000000,625.000000,472.031250,-2050.000000,650.000000,472.031250
de_overpass,6065,SideAlley,-350.000000,-2075.000000,145.828888,-300.000000,-1850.000000,145.935760
de_overpass,10159,,-250.000000,-1125.000000,17.637821,-225.000000,-1050.000000,14.152950
de_overpass,9306,Bridge,-1225.000000,-300.000000,83.972458,-1150.000000,-275.000000,98.031250
de_overpass,11594,UpperPark,-3575.000000,-1700.000000,492.790833,-3525.000000,-1675.000000,510.902283
de_overpass,7133,UnderA,-2075.000000,325.000000,128.031250,-2050.000000,350.000000,112.031250
de_overpass,9787,,-1825.000000,-2300.000000,404.624390,-1775.000000,-2275.000000,400.031250
de_overpass,9374,Playground,-2425.000000,-2625.000000,488.450012,-2375.000000,-2575.000000,479.647095
de_overpass,11276,,-3800.000000,-525.000000,495.094055,-3775.000000,-500.000000,496.385498
de_overpass,11861,,-2650.000000,600.000000,480.031250,-2625.000000,650.000000,480.031250
de_overpass,12332,BombsiteA,-2375.000000,575.000000,478.552917,-2350.000000,600.000000,475.813721
de_overpass,411,UpperPark,-3425.000000,-2200.000000,472.969177,-3375.000000,-2125.000000,474.458435
de_overpass,6463,Fountain,-2825.000000,-2225.000000,472.031250,-2625.000000,-1900.000000,472.031250
de_overpass,8736,UnderA,-2100.000000,350.000000,128.031250,-2075.000000,375.000000,104.031250
de_overpass,5028,TSpawn,-675.000000,-2375.000000,144.714310,-425.000000,-2075.000000,145.031250
de_overpass,7031,UpperPark,-3975.000000,-1300.000000,513.950439,-3900.000000,-1200.000000,513.628479
de_overpass,5320,,-2925.000000,-1400.000000,523.119568,-2900.000000,-1350.000000,532.031250
de_overpass,7968,BombsiteB,-900.000000,250.000000,96.031250,-875.000000,275.000000,96.031250
de_overpass,251,BombsiteB,-1100.000000,300.000000,58.259918,-1025.000000,500.000000,95.759933
de_overpass,5164,,-3125.000000,-1350.000000,520.031250,-3050.000000,-1250.000000,520.031250
de_overpass,6278,,-2550.000000,375.000000,472.031250,-2525.000000,400.000000,480.031250
de_overpass,6512,UpperPark,-3925.000000,-1775.000000,502.437012,-3900.000000,-1750.000000,498.742554
de_overpass,11229,UpperPark,-3500.000000,-1625.000000,519.588196,-3425.000000,-1500.000000,524.606689
de_overpass,381,LowerPark,-2150.000000,-825.000000,384.031250,-2100.000000,-675.000000,386.805603
de_overpass,622,UpperPark,-3450.000000,-2000.000000,481.807098,-3400.000000,-1875.000000,507.981873
de_overpass,11854,BombsiteA,-3000.000000,800.000000,480.031250,-2975.000000,850.000000,480.031250
de_overpass,12301,BombsiteA,-1925.000000,700.000000,473.236450,-1900.000000,725.000000,473.839050
de_overpass,10264,Canal,-525.000000,-1250.000000,73.257996,-425.000000,-1075.000000,8.066814
de_overpass,12422,BombsiteA,-1900.000000,650.000000,472.031250,-1850.000000,675.000000,472.866089
de_overpass,6195,TSpawn,-800.000000,-2400.000000,176.667755,-750.000000,-2375.000000,184.604874
de_overpass,7202,UpperPark,-3575.000000,-2450.000000,471.366455,-3550.000000,-2375.000000,472.480316
de_overpass,8214,TSpawn,-1425.000000,-3500.000000,307.428986,-1400.000000,-3425.000000,295.016998
de_overpass,408,UpperPark,-3450.000000,-1325.000000,510.418030,-3400.000000,-1175.000000,504.834900
de_overpass,10815,BackofA,-1975.000000,1175.000000,352.031250,-1850.000000,1325.000000,352.031250
de_overpass,8308,Walkway,-1575.000000,-100.000000,128.031250,-1550.000000,-50.000000,128.031250
de_overpass,8734,,-2025.000000,150.000000,128.031250,-2000.000000,175.000000,128.031250
de_overpass,671,LowerPark,-2400.000000,-175.000000,400.131348,-2350.000000,-125.000000,399.043945
de_overpass,2990,Water,-1350.000000,-925.000000,9.971678,-1325.000000,-900.000000,10.461967
de_overpass,2130,UpperPark,-3250.000000,150.000000,512.031250,-3225.000000,175.000000,511.545929
de_overpass,4013,LowerPark,-2750.000000,25.000000,432.834198,-2725.000000,75.000000,432.031250
de_overpass,8170,TSpawn,-1375.000000,-3300.000000,291.652008,-1325.000000,-3150.000000,277.593414
de_overpass,9342,,-2375.000000,-1175.000000,432.031250,-2350.000000,-1150.000000,424.031250
de_overpass,1506,LowerPark,-2350.000000,-275.000000,387.729431,-2300.000000,-250.000000,387.004150
de_overpass,7131,UnderA,-2050.000000,350.000000,112.031250,-2025.000000,375.000000,104.031250
de_overpass,7476,Water,-1525.000000,375.000000,0.031250,-1450.000000,500.000000,12.999128
de_overpass,9159,Water,-1225.000000,425.000000,54.142590,-1200.000000,475.000000,63.300049
de_overpass,9345,,-2325.000000,-1150.000000,416.031250,-2300.000000,-1125.000000,408.031250
de_overpass,10472,Canal,-250.000000,-1425.000000,12.136454,-200.000000,-1275.000000,21.035263
de_overpass,267,TSpawn,-775.000000,-2600.000000,145.796844,-700.000000,-2500.000000,145.003082
de_overpass,1353,Fountain,-2425.000000,-2200.000000,472.031250,-2400.000000,-2150.000000,472.031250
de_overpass,4651,Tunnels,-1725.000000,-2450.000000,344.031250,-1700.000000,-2400.000000,336.031250
de_overpass,4068,Water,-1375.000000,-775.000000,16.123287,-1350.000000,-700.000000,1.474363
de_overpass,8169,TSpawn,-1575.000000,-3375.000000,308.031250,-1450.000000,-3300.000000,294.333466
de_overpass,9118,Water,-1375.000000,-150.000000,0.031250,-1325.000000,-75.000000,0.961538
de_overpass,11250,UpperPark,-3650.000000,-375.000000,513.022278,-3500.000000,-150.000000,512.794617
de_overpass,11344,BackofA,-1900.000000,1075.000000,355.415161,-1875.000000,1125.000000,352.031250
de_overpass,12389,BombsiteA,-2250.000000,525.000000,478.364563,-2225.000000,550.000000,474.697906
de_overpass,416,,-3025.000000,-1775.000000,512.031250,-2975.000000,-1675.000000,518.627258
de_overpass,3988,UpperPark,-3775.000000,-1875.000000,476.076294,-3750.000000,-1800.000000,473.803680
de_overpass,7117,UnderA,-1925.000000,425.000000,104.031250,-1900.000000,475.000000,104.031250
de_overpass,11894,BackofA,-2100.000000,1075.000000,384.031250,-2075.000000,1100.000000,392.031250
de_overpass,976,Fountain,-3075.000000,-2000.000000,472.031250,-3050.000000,-1950.000000,473.545959
de_overpass,6347,LowerPark,-2125.000000,-875.000000,386.439758,-2075.000000,-850.000000,391.101501
de_overpass,9490,UpperPark,-3775.000000,-2075.000000,485.110596,-3750.000000,-1925.000000,479.775909
de_overpass,9897,Canal,-225.000000,-1175.000000,19.723557,-100.000000,-1125.000000,38.297531
de_overpass,10681,Fountain,-2025.000000,-1975.000000,477.938232,-2000.000000,-1950.000000,477.049438
de_overpass,861,SnipersNest,-2200.000000,750.000000,256.031250,-2175.000000,800.000000,256.031250
de_overpass,6375,Restroom,-2725.000000,-1000.000000,432.031250,-2625.000000,-850.000000,432.031250
de_overpass,7167,Connector,-2000.000000,-950.000000,128.031250,-1975.000000,-925.000000,128.031250
de_overpass,10537,Playground,-2875.000000,-2975.000000,479.425537,-2800.000000,-2950.000000,472.945679
de_overpass,11868,BombsiteA,-2125.000000,825.000000,472.031250,-2025.000000,925.000000,480.031250
de_overpass,12273,BombsiteA,-2000.000000,625.000000,472.151764,-1975.000000,650.000000,472.392822
de_overpass,6689,,-3150.000000,-1850.000000,512.031250,-3100.000000,-1825.000000,512.031250
