7568,6499
7568,704
7568,6326
7568,7565
6423,6422
6423,1253
6423,1252
6423,1251
6423,3598
6423,905
7357,13086
7357,7358
14864,14852
206,116
206,617
206,9790
206,9791
206,3364
206,1221
206,3360
206,257
994,8936
994,705
994,4694
994,349
994,4693
1232,3421
1232,3422
1232,268
1232,267
2691,2688
2691,1036
2691,348
2749,2750
2749,6481
2749,2748
4153,680
4153,674
4351,968
4351,2055
292,4075
292,7360
292,14020
292,7356
292,7457
390,174
390,301
390,392
390,4515
390,14826
1288,214
1288,288
1288,65
8901,8909
8901,8910
8901,8893
8901,8902
8901,8899
10962,10973
10962,11405
10962,11409
10962,10961
11376,11388
11376,11377
11376,11417
11376,11375
1990,674
1990,3982
3465,63
3465,20
4694,8936
4694,994
4694,349
4694,169
7521,7496
7521,7259
7521,7523
9795,9797
9795,895
9795,9799
9795,9794
11029,14711
11029,11017
11029,11119
13963,13962
13963,7328
13963,3890
13963,7423
13963,8912
35,177
35,2175
35,312
35,9741
35,9742
35,99
35,4903
35,4796
35,1402
35,399
35,12
35,1000
35,6500
372,488
372,6437
372,283
372,87
372,1275
372,906
2713,7565
2713,6326
2713,1143
266,117
266,6788
266,1239
266,9790
266,643
266,822
3994,1996
6893,13677
7313,7707
7785,7784
7785,7780
909,7320
909,13965
909,3709
909,86
7486,7308
7486,7422
11328,11353
11328,11396
11328,11327
11397,7753
11397,11398
11397,7752
190,5789
190,568
190,2375
190,5380
190,1472
190,6696
190,1102
190,6556
190,6557
6494,7784
6494,220
6494,6495
6494,4716
7741,6910
7741,8905
7741,8906
7741,7742
7741,7739
608,2694
608,1634
608,348
608,1137
608,2680
608,184
608,2695
1920,3745
1920,655
1920,367
8942,397
8942,8939
8942,1390
8942,8941
8942,6816
282,1269
282,3806
282,6308
282,3808
282,487
282,815
282,3799
603,1456
603,5194
603,225
603,6312
603,2294
603,1630
447,13972
447,6972
447,2804
5270,1042
5270,5307
5270,1466
6226,657
6226,1930
6226,18
6226,53
6479,6478
6479,175
6935,7558
6935,6937
6935,6934
6935,1147
11062,11418
11062,11288
11062,11318
2907,660
2907,14824
8959,8960
8959,9779
8959,6239
8959,7493
10965,10959
10965,11128
10965,11032
10965,11076
2920,1671
2920,6640
2920,6332
2920,1670
6954,7516
6954,7517
6954,7329
6954,7513
6954,7514
16,62
16,6403
16,3434
16,9761
16,155
16,118
16,9711
8905,7727
8905,8907
8905,8906
8905,7741
3573,615
3573,6425
3573,158
3573,819
6321,6320
6321,6322
6321,6323
6321,796
6321,8922
11418,11417
11418,11312
11418,11288
11418,11062
11418,11317
11418,11318
11418,13961
11418,11416
14036,36
14036,398
14036,6502
14036,14038
158,3573
158,3703
158,910
158,6425
158,371
158,820
158,653
158,3737
158,1169
158,819
158,1680
321,539
321,2247
321,1022
321,2248
321,320
321,2234
321,1432
6665,1942
6665,6664
73,1018
73,7563
73,12
117,268
117,267
117,6787
117,6788
117,361
117,643
117,266
117,9775
117,9776
219,7780
219,7784
219,301
219,4517
219,174
219,4515
5465,1075
5465,2397
5465,1071
5465,568
8914,8913
8914,8899
8914,8890
8914,8916
12211,11403
12211,12212
12211,11255
12211,11329
12211,11391
962,688
962,2048
962,1344
962,509
962,4277
1028,547
1028,188
1028,6624
1028,345
1028,244
4245,1335
4245,961
4245,1155
6458,954
6458,6459
6458,6229
13879,13630
13879,13880
13879,2243
13879,7383
13879,7385
13879,7386
14001,14002
14001,14007
14001,4001
14001,7348
14001,1997
14001,669
14001,3998
14001,492
1957,492
1957,1284
1957,491
1957,14852
1644,6925
1644,6941
2370,740
2370,1130
2370,7292
2370,566
2370,5432
7762,7761
7762,7764
7762,6787
7762,1238
9765,13315
9765,366
9765,1248
9765,6414
87,283
87,374
87,6440
87,6441
87,6442
87,213
87,1278
87,372
87,1275
87,3825
2900,1161
184,2695
184,608
184,2680
184,607
184,1630
184,6635
184,7576
208,1225
208,17
208,1223
208,63
208,20
208,641
2293,188
2293,6539
2293,6542
2293,6543
2293,1034
2293,345
2293,6625
2947,277
2947,6335
2947,58
2947,649
7562,7559
7562,1025
32,9791
32,9794
32,1867
32,9798
32,17
32,61
32,617
1130,444
1130,6566
1130,7292
1130,740
1130,2370
3538,3537
3538,895
14835,14837
14835,14355
14835,4296
329,1047
329,5316
329,1054
329,736
329,6313
329,409
329,1462
3703,910
3703,158
3703,6425
7320,3725
7320,909
4074,13089
4074,7458
6784,14701
6784,6786
6961,7427
6961,6962
6961,3939
6961,494
2745,609
2745,2750
2745,2743
2950,819
2950,1680
2950,277
2950,473
7748,7747
7748,8910
7748,7746
735,552
735,5322
735,1475
735,328
735,6212
2185,712
2185,72
2185,1008
7753,6786
7753,11397
7753,7751
14356,14355
14356,14891
14356,7363
14356,7369
14356,7370
7450,14848
7450,6456
118,16
118,155
118,3415
118,3387
118,6306
118,1827
6884,6883
8906,8905
8906,8908
8906,6910
8906,13988
8906,7741
810,1655
810,1330
4001,7348
4001,14001
7572,316
7572,7569
11398,11397
11398,7747
11398,7752
1143,56
1143,7504
1143,2713
1143,7565
1143,7448
1143,609
1161,2900
1161,3782
1161,2902
1161,2898
1161,2896
3725,815
3725,7320
4905,36
4905,535
4905,132
4905,310
6813,6810
6813,6706
6813,6814
6813,1068
6813,1067
815,1269
815,282
815,3799
815,3725
14826,390
14826,6206
9784,61
9784,9785
9784,1223
9784,9787
2175,1405
2175,9741
2175,35
2175,177
4540,4538
14375,7270
14375,7273
14375,14377
14375,14378
1024,2670
1024,547
1024,244
1024,2665
2181,1008
2181,4879
2181,532
2181,4868
4418,6913
4418,7273
7512,7508
7512,7510
6913,7409
6913,4418
7406,7405
3799,815
3799,282
6470,56
6470,6471
6470,4283
2786,6930
2786,6924
7266,7259
7266,7267
7266,7334
7266,7336
7508,7494
7508,7515
7508,7509
7508,7512
610,1145
610,7267
610,7417
4282,690
4282,964
4282,7277
10985,10942
10985,10969
10985,10956
11288,11418
11288,11062
2066,1362
2066,173
2066,6901
2066,6948
3321,3322
3321,871
3321,6650
3321,6380
3360,116
3360,206
3360,257
3360,60
1214,1819
1214,3350
1214,2985
1214,7767
1214,7769
1214,359
1214,873
2029,126
2029,1327
4772,177
4772,1000
4772,6684
4772,2155
6771,13638
6771,6770
9723,9722
11226,10969
11226,11237
11226,11227
4618,8939
4618,6816
4618,4617
4618,4615
6816,4615
6816,4618
6816,8939
6816,8941
6816,8942
6816,8943
6816,169
7438,7734
7438,1241
14884,14893
14884,7363
6543,6542
6543,6544
6543,2293
6637,1347
6637,445
6637,56
6637,6636
202,347
202,6213
202,103
202,188
202,547
202,2670
202,796
202,6322
202,6323
406,8920
406,8922
406,795
406,5042
406,1019
6328,6327
6328,6492
6328,6493
6328,6329
14262,14356
977,6471
977,56
977,508
977,7539
11312,11311
11312,11417
11312,11418
69,166
69,94
69,4166
69,3977
69,68
69,351
7366,7368
7366,7364
7366,14842
11417,10957
11417,10971
11417,11375
11417,11376
11417,11377
11417,11378
11417,11099
11417,11311
11417,11312
11417,11418
11417,11415
103,328
103,6213
103,1039
103,188
103,6536
103,202
873,1819
873,1214
873,359
873,1213
873,1818
1828,61
1828,9787
1828,9782
1828,467
3706,6655
3706,1255
3845,1278
3845,6443
3845,1279
3845,1948
1404,310
1404,4856
1404,177
6429,6428
6429,654
6429,483
6429,1909
7259,7521
7259,7266
7259,7331
7259,13995
2703,2210
2703,51
2703,1410
6928,1153
6928,6930
6928,7485
60,3315
60,9774
60,9776
60,116
60,3360
60,257
60,638
60,635
60,1806
1305,6959
1305,4108
6320,6319
6320,347
6320,6322
6320,6321
6320,8921
6320,8922
8880,13955
8880,8878
8880,7353
8880,7354
8882,10952
8882,7776
8882,8884
8884,8882
8884,7775
8884,10942
8915,8913
8915,8916
8915,6408
547,202
547,188
547,244
547,1028
547,1024
547,2670
6526,187
6526,6292
7261,6330
7261,6331
7261,7263
11326,11168
11326,14707
11326,11008
11326,11339
11326,11325
367,912
367,3738
367,1920
367,655
367,1909
367,6236
367,6428
367,58
367,6427
1960,18
2048,1344
2048,962
6236,367
6236,1909
6236,6237
6236,58
6236,1890
6539,6538
6539,6542
6539,2293
6539,188
10980,10954
10980,14711
10980,11028
10980,11016
1410,528
1410,2703
1410,51
2757,7484
6780,968
6780,1353
6950,8876
6950,7496
7509,7508
7509,4367
7509,4334
7509,2054
6696,190
6696,1472
6696,6697
6696,1042
6696,6557
8920,8919
8920,8922
8920,406
9776,9775
9776,117
9776,361
9776,60
9776,116
9776,9774
4522,6883
8878,13955
8878,1362
8878,6948
8878,8880
8893,8910
8893,8895
8893,8894
8893,8901
310,36
310,132
310,4905
310,1404
310,177
310,6503
11236,11237
11236,11235
11236,11227
929,3944
929,6449
929,351
929,18
7514,7513
7514,6954
7514,6953
7569,7573
7569,7572
7569,133
7569,316
7569,72
7569,6691
10957,11061
10957,10971
10957,11415
10957,11417
10957,10963
6427,6426
6427,912
6427,367
6427,58
6427,616
6785,6786
13961,11416
13961,11418
13961,11317
13961,13960
361,117
361,643
361,3381
361,116
361,9776
2974,2975
2974,2977
2974,3362
2974,2972
7385,7383
7385,13879
7385,7386
7385,5027
7439,7734
7439,6412
11343,11341
11343,10970
324,111
5058,111
5058,7390
5058,2243
6514,2227
6514,7393
6514,6515
910,6826
910,6827
910,158
910,3703
4882,528
4882,128
7454,4034
7454,4026
11076,10959
11076,10965
11076,10972
655,1920
655,3745
655,3788
655,654
655,367
655,6428
3530,895
3530,3529
3530,6413
9774,9773
9774,9776
9774,60
9774,256
9774,3315
13675,13677
13675,945
13675,13674
320,321
320,2248
320,112
320,7563
320,1430
320,1018
320,1432
320,181
7484,1147
7484,2757
1008,2185
1008,72
1008,1416
1008,2181
1008,4879
1287,669
1287,1984
1287,375
1287,1284
3544,157
3544,7702
8924,8925
8924,7395
8924,7399
8924,7401
8924,2227
11367,10956
11367,11368
6309,661
6309,6308
6959,7317
6959,1305
7417,610
7417,7421
7417,7422
7461,7460
7461,3933
816,1673
816,2923
816,1674
816,817
816,6640
816,6642
816,6643
1956,491
1956,65
1956,659
7425,668
7425,1968
13639,13638
13639,13630
13639,13632
13639,13637
1630,607
1630,603
1630,5194
1630,184
3939,6961
3939,14006
3939,377
3939,494
4856,1404
4856,1405
6400,1818
6400,6401
3364,206
3364,1221
3364,639
3364,257
6468,6469
6468,173
7763,7764
7763,7761
820,1680
820,158
820,1169
820,2951
820,6334
820,277
954,683
954,6458
954,6228
954,6229
4877,7790
4877,712
4877,531
4877,7796
7573,4986
7573,7569
7573,72
4861,4866
4861,532
4861,711
4861,709
6334,820
6334,616
6334,2951
6334,6335
6334,277
11400,1362
817,1674
817,2929
817,2930
817,13316
817,816
1307,7315
1307,939
2003,4036
2003,7455
6670,7315
6670,2012
7751,6786
7751,7753
7751,7752
9794,9796
9794,9795
9794,32
9794,9798
9794,9791
2896,1161
5028,5034
5028,7389
5028,7392
5028,7393
6654,1255
6654,9799
6654,6655
6654,86
6654,272
7401,7399
7401,7403
7401,7404
7401,7392
7401,2227
7401,8924
11353,11354
11353,11396
11353,11328
1392,305
1392,996
1392,9722
1392,524
1649,2833
1649,1650
1649,2834
1649,510
1649,2048
6673,6672
6673,7352
7460,4108
7460,7461
316,7569
316,7572
316,7576
316,1423
316,5009
316,6516
316,133
316,2223
705,4693
705,994
705,7501
705,4692
705,445
798,201
798,1618
3528,3529
3528,895
3528,9797
3528,6413
491,1957
491,14852
491,1284
491,375
491,1956
491,65
491,661
6424,86
6424,6826
6424,6425
6424,615
11391,11384
11391,11403
11391,12211
11391,11392
11391,11389
359,1213
359,873
359,1214
359,7767
359,9769
7432,373
7432,1276
7432,7431
712,7790
712,72
712,2185
712,531
712,4877
1054,1472
1054,738
1054,1479
1054,5373
1054,736
1054,329
1054,5316
6976,1353
6976,6971
6976,6977
6976,6975
6976,4322
1159,812
1159,4357
1159,14377
13880,13630
13880,13633
13880,13879
1252,7434
1252,479
1252,1898
1252,1253
1252,6422
1252,6423
3420,1233
6557,6556
6557,190
6557,6696
6557,1042
6557,5307
1068,1067
1068,6813
1068,6814
1068,332
1068,560
1068,1053
1068,5383
2248,1022
2248,112
2248,320
2248,321
6697,6696
6697,1472
6697,1047
6697,1042
7707,684
8876,11410
8876,173
8876,1362
3737,158
3737,653
9782,467
9782,1828
9782,9787
9782,9781
9782,6396
14007,14006
14007,14001
14007,377
14007,14002
8912,8911
8912,1965
8912,13962
8912,13963
8912,7428
8912,8907
8912,8908
1218,3362
1218,468
1218,9773
1218,3358
2821,246
6513,6512
6513,536
6513,2213
11028,10980
11028,14711
11104,10954
11104,11070
14872,1362
14872,14866
1071,568
1071,5465
1071,2397
1071,1070
1071,738
1071,2375
4866,532
4866,4861
6662,6663
6662,487
7369,4296
7369,14355
7369,14356
7369,7370
7369,6462
7369,6463
14852,1279
14852,662
14852,1957
14852,492
14852,491
14852,14854
14852,14856
14852,14858
14852,14860
14852,14862
14852,14863
14852,14864
2638,111
2638,2637
7448,1143
7448,6480
1466,2500
1466,5310
1466,5270
1466,5269
1466,1505
1890,58
1890,6236
1890,6237
1890,2953
1890,821
2500,1504
2500,5310
2500,1466
2500,5793
2500,1505
14860,14852
14867,14870
14867,14869
14867,7520
9761,62
9761,9759
9761,3434
9761,16
945,13675
945,4075
945,7457
7536,1332
7536,4218
14377,14375
14377,14378
14377,4357
14377,1159
1918,7555
1918,7556
4036,2002
4036,944
4036,4052
4036,4035
4036,2003
8911,8912
8911,7727
10956,10942
10956,10985
10956,11367
10956,11368
10956,11394
14858,14852
201,1025
201,7563
201,6292
201,798
201,1618
2948,58
2948,1168
1137,348
1137,1035
1137,2680
1137,608
1147,6934
1147,6935
1147,7484
3816,6308
3816,2904
3816,1941
7767,1214
7767,7769
7767,359
1309,7405
1309,7315
1968,3923
1968,7425
1968,494
1968,928
1968,3894
2002,4049
2002,4051
2002,4052
2002,4036
7368,7370
7368,7363
7368,7366
7368,1158
8902,8901
8902,8894
8902,7734
8902,8900
10954,10958
10954,11115
10954,14710
10954,14711
10954,11104
10954,11070
10954,11016
10954,10980
10954,11337
10954,11338
11051,11081
11051,10942
11051,11396
11051,11354
311,2203
311,711
311,715
311,6509
311,4858
311,128
311,4863
13089,13088
13089,7458
13089,4074
13089,13086
174,4517
174,7782
174,219
174,4515
174,390
174,4485
174,6865
174,7374
1393,220
1393,129
1393,6288
1393,707
4999,1015
4999,1432
4999,536
7353,8880
7353,7354
7353,13987
94,124
94,4166
94,448
94,2863
94,956
94,69
345,1028
345,6624
345,6625
345,2293
345,1034
345,244
345,112
4202,1325
4202,7537
14870,14866
14870,7523
14870,7331
14870,14869
14870,14867
1022,346
1022,2248
1022,112
1022,321
1387,392
1387,521
1387,397
1387,8939
1387,4516
2873,6829
2873,812
11045,11394
11045,11351
11045,11140
568,1075
568,5465
568,2375
568,1071
568,190
2930,6237
2930,817
9798,9794
9798,9799
9798,1867
9798,272
9798,32
6878,173
6878,6469
6878,11410
6878,6881
4166,166
4166,124
4166,94
4166,69
6228,683
6228,954
6228,6229
6228,3990
6228,497
6246,5426
6246,5427
6246,566
6246,5432
6246,328
7405,1350
7405,7406
7405,1309
11122,10972
3995,4001
3995,3982
6447,6446
6447,68
6447,6448
6447,18
6687,398
6687,6503
6687,177
6687,6686
6849,969
6849,6977
6849,6971
6881,6878
6881,6883
13315,9767
13315,9768
13315,9765
36,1140
36,134
36,535
36,310
36,4905
36,6502
36,14036
3598,905
3598,6423
3598,1251
3598,904
6414,9763
6414,1248
6414,9765
6414,6416
6414,6278
7739,7741
7739,7740
7739,8895
7739,8896
13083,13082
716,4973
716,2213
716,181
716,99
716,312
716,4903
808,809
808,2847
808,1650
808,2837
808,1651
808,7710
1474,1053
1474,560
1474,412
1474,5340
1474,5321
6846,968
7745,7752
7745,7747
7745,7746
8896,8895
8896,7739
8896,7740
8896,7736
8896,8894
133,6690
133,6691
133,7569
133,316
133,2223
133,7299
133,7301
133,532
133,1416
2037,95
2037,4258
2037,168
2037,297
2866,4273
2866,4272
2866,1331
2866,2028
7360,14016
7360,7355
7360,292
7360,14020
795,8922
795,796
795,406
4811,4813
4811,1406
4811,6288
7775,8884
7775,7776
7775,7773
1610,560
1610,740
1610,1132
6457,6456
6457,7451
6457,7452
6457,944
6457,4052
11354,11051
11354,11396
11354,11353
13972,13973
13972,447
1670,1671
1670,2920
1670,2919
13987,7353
13987,13983
14355,14835
14355,14882
14355,14356
14355,7369
1671,2926
1671,2925
1671,2920
1671,1670
7389,5034
7389,7390
7389,8944
7389,5028
639,257
639,3364
639,1221
639,259
1238,3476
1238,7761
1238,7762
1238,6787
1238,268
1238,3422
2054,4334
2054,7509
2054,6840
14378,14375
14378,14377
2322,5266
2322,1463
2322,348
6330,6331
6330,7261
6449,6448
6449,68
6449,3944
6449,929
6449,18
3472,888
3472,6788
4746,9746
4746,398
4746,704
4746,6499
6267,6266
6267,7485
11489,11629
11489,11769
11489,11488
2928,58
2928,821
2928,2923
2928,1673
6469,6468
6469,6878
6469,173
8939,1387
8939,397
8939,8942
8939,4618
8939,6816
11766,11470
13636,6632
13636,6633
13636,13638
13636,13637
4345,968
4345,7705
4367,6953
4367,7466
4367,7509
6420,6418
6420,53
6420,6421
6420,366
6840,7511
6840,2054
6840,7317
6840,7318
1339,4200
5009,316
5009,7576
5009,1016
5009,6516
1652,2844
1652,1653
1652,1650
1652,2834
3808,282
3808,6308
3808,487
7327,3928
7327,7328
4796,35
4796,1402
11190,11008
11190,10942
11190,11182
6446,68
6446,6447
6446,18
6509,6508
6509,4941
6509,8930
6509,715
6509,311
14876,14877
14876,7345
1330,448
1330,1655
1330,810
1330,2863
8909,8910
8909,8899
8909,8901
8909,8913
373,13988
373,13989
373,490
373,7429
373,488
373,283
373,1276
373,3834
373,7432
1253,1898
1253,1252
1253,906
1253,1251
1253,6423
4873,2183
4873,2184
4873,220
9791,9790
9791,9794
9791,32
9791,617
9791,206
10952,11384
10952,10970
10952,11389
10952,11341
10952,10942
1153,246
1153,6928
4833,399
5793,2500
5793,1505
95,1371
95,4258
95,302
95,515
95,175
95,1335
95,168
95,2037
6329,6328
6329,6493
6329,1141
6329,1381
6329,2712
8907,7727
8907,8912
8907,8908
8907,8905
4800,1400
4800,305
4800,2164
6421,6420
6421,53
6552,6313
6552,733
6552,6553
6552,225
2689,1505
2689,1138
2689,6191
1650,808
1650,2844
1650,1652
1650,2834
1650,2833
1650,1649
1650,1651
4276,681
4276,385
4276,1323
4276,296
6322,347
6322,202
6322,6323
6322,6320
6322,6321
1371,4577
1371,302
1371,95
1371,4258
4023,6964
4023,941
4023,668
6537,6536
6537,6538
6537,188
6684,1000
6684,6500
6684,4772
7395,8928
7395,9754
7395,7399
7395,8924
14842,7366
14842,14845
944,4052
944,6457
944,7453
944,4036
944,4035
944,4034
9768,9767
9768,3566
9768,366
9768,13315
11314,11313
11314,11384
11314,11366
11314,10945
14823,14820
14823,161
4357,14377
4357,1159
6312,1456
6312,1462
6312,6313
6312,225
6312,603
7340,7336
7340,13997
7340,7527
7452,13674
7452,6457
296,681
296,4276
296,1323
296,680
296,7348
904,905
904,1251
904,3599
904,3598
904,3590
4986,7573
4986,72
6465,6464
6465,7270
6465,6975
7424,3890
7424,923
7308,174
7308,7782
7308,14877
7308,7486
7308,14875
7538,7539
2685,1138
8916,8915
8916,8914
8916,8888
8916,6409
220,7784
220,2183
220,4873
220,2184
220,1393
220,707
220,6494
220,6495
3415,118
3415,6306
7742,7741
7742,6910
7742,3604
7742,7435
7742,7740
10961,10962
10961,11403
10961,11405
10961,11384
153,6397
153,9781
153,3375
153,641
153,20
1158,7368
1158,1350
1239,888
1239,3484
1239,6788
1239,6410
1239,3482
1239,266
1402,35
1402,399
1402,4818
1402,4796
6630,6631
6630,8921
6630,6629
11392,11391
11392,11255
11392,11389
566,2370
566,5432
566,2369
566,7292
566,6246
4065,4050
4065,4048
4941,8930
4941,1011
4941,715
4941,6509
6826,6824
6826,6827
6826,910
6826,6424
7559,1443
7559,2286
7559,7562
7559,112
3333,9769
6664,6665
6664,6663
11335,10958
11335,11336
11389,11384
11389,11391
11389,11392
11389,10970
11389,11251
11389,10952
487,282
487,3808
487,6662
487,7443
487,7555
4868,2181
6288,1393
6288,4811
6288,6289
6288,129
6812,6811
6812,6810
6812,2397
7376,7375
7376,7374
7376,13081
7492,939
2069,7782
2069,7374
2069,4501
2069,6883
6448,6447
6448,68
6448,6449
6448,18
6910,8906
6910,7433
6910,7741
6910,7742
6921,6266
7520,14867
7520,7516
11406,11405
11406,11409
11406,11329
11406,11330
11406,12212
56,445
56,4692
56,7503
56,7504
56,1143
56,609
56,977
56,6470
56,6471
1381,6329
1381,2712
1381,6482
1381,302
3419,1233
3419,3407
7428,8912
7428,7430
9403,169
9403,9401
1331,1338
1331,1332
1331,2866
4024,7358
4024,8948
4531,4538
4531,4533
7318,6840
7318,6843
7318,7317
1867,9798
1867,272
1867,17
1867,32
3825,1275
3825,87
3825,213
2951,820
2951,1169
2951,616
2951,6334
132,535
132,4905
132,6291
132,6512
132,1414
132,6504
132,310
6642,6640
6642,816
6642,6643
6642,6333
7262,6843
7262,7263
7262,8956
7262,9779
7496,6950
7496,7521
11629,11489
2771,13975
2771,446
11128,10965
11128,11032
1141,2712
1141,6329
1141,6493
1141,306
1141,1379
1141,6482
1141,6483
2832,7710
2832,2837
2832,688
4025,13086
13630,13637
13630,13639
13630,13632
13630,13879
13630,13880
13630,9756
2402,444
2804,447
2804,1646
4992,8930
4992,7397
4992,1011
11233,11234
11338,11337
11338,10954
166,6229
166,6459
166,124
166,4179
166,69
166,4166
166,54
3322,3331
3322,871
3322,3321
5116,1440
5116,5100
5116,1441
8900,8899
8900,8902
8900,7734
8900,8890
9763,13316
9763,6414
1172,1684
1172,3329
1172,2972
1172,2973
1172,1683
1172,2970
1172,2969
1172,871
4577,302
4577,1371
1208,2969
1208,871
1208,1683
1208,3362
1208,3324
1208,6650
1475,412
1475,560
1475,1132
1475,328
1475,735
1475,5322
4218,7536
4218,4206
4218,1325
4515,174
4515,219
4515,301
4515,390
6461,6460
6461,508
6461,4264
6461,126
7370,7369
7370,14356
7370,7368
8895,7739
8895,8896
8895,8893
1819,3350
1819,1214
1819,873
3788,655
13674,14848
13674,13675
13674,7452
13674,7453
1241,3500
1241,7438
1241,6412
1241,3499
1241,1242
1241,6410
1241,6411
1997,14001
1997,3998
1997,669
13088,7458
13088,13089
13088,13086
888,3472
888,3484
888,7441
888,1239
888,6788
11032,10965
11032,11129
11032,11128
11769,11489
11769,11488
301,4515
301,219
301,7784
301,707
301,521
301,392
301,390
939,6239
939,1307
939,7492
6628,6629
6628,8919
6628,2237
11324,14707
11324,11325
11324,11323
397,1387
397,521
397,129
397,2164
397,6289
397,1390
397,305
397,8942
397,8939
11368,10956
11368,11367
616,2951
616,1169
616,6426
616,6427
616,58
616,6334
616,6335
6824,3709
6824,6826
6824,6827
6824,86
711,532
711,4861
711,2203
711,7299
711,2180
711,311
711,4863
711,709
711,2169
912,653
912,3738
912,9727
912,367
912,6426
912,6427
7393,2227
7393,7392
7393,5028
7393,7394
7393,6514
1898,479
1898,906
1898,1253
1898,1252
6289,6288
6289,709
6289,4807
6289,2164
6289,129
6289,397
6625,188
6625,2293
6625,345
6625,6624
7761,7763
7761,7762
7761,3476
7761,1238
3199,3331
3977,69
3977,351
11313,11384
11313,11314
11313,10945
3464,62
3464,1224
822,643
822,266
822,9790
822,3381
822,116
