5011,1323
5011,1324
5426,5220
5426,5501
5468,5483
5468,5209
5505,5506
5505,5218
5505,5240
5505,5503
57,381
57,3742
57,286
114,3214
114,3215
114,343
114,1062
114,3027
114,3210
245,119
245,3830
245,3838
245,3749
245,3986
4340,4335
4340,4353
4340,4354
4340,4338
4359,4258
4359,4289
4536,3716
4536,4552
4536,4560
4536,3413
4536,4551
4536,4623
4536,4624
4606,4706
4606,4624
5080,88
5080,5081
5080,44
5178,5147
5178,5111
5475,5227
5475,5349
5475,5476
605,609
605,606
605,1342
2896,2866
2896,3774
2896,2868
2896,2894
2896,2898
2896,2895
3937,3818
3937,4401
3937,3852
3937,3830
4759,1925
4759,4757
4878,4876
4878,4877
4878,4879
4880,4770
4880,4765
4880,4779
4880,4876
4960,4839
4960,4986
4960,4961
4960,4858
5066,5083
5066,5087
5493,5494
5493,5231
5493,5213
2532,4431
2532,4432
2532,4728
2532,4436
2532,2523
3716,3714
3716,3567
3716,3571
3716,3413
3716,4536
3716,4552
3716,4628
4770,4765
4770,4880
5002,4995
5002,4994
5002,5003
5208,5197
5208,5199
5208,5184
5208,5207
3219,4470
3219,4472
3219,2225
3219,3794
3220,3788
3220,3791
3220,48
4337,3799
4337,3800
4337,4753
4337,4335
4938,5040
4938,5041
4938,3795
4938,3796
4938,4937
4938,5016
1357,3794
1357,4936
1357,1358
2726,2729
2726,271
4103,4104
4103,5081
4103,88
4153,4159
4153,4166
4153,4167
4153,4148
4695,3781
4695,2474
4695,4696
4695,4693
4863,2717
4863,2718
4863,5090
4863,79
5239,5456
5239,5225
5239,5210
5239,5495
2662,5105
2662,4996
2662,4999
2662,5001
2749,2730
2749,2734
2990,3024
2990,3027
2990,3796
4335,4337
4335,4751
4335,4340
4335,2840
4667,1427
4667,3722
4687,4686
4687,4971
5295,5216
5295,5442
5295,5224
5479,5226
5479,5480
5479,5212
5495,5210
5495,5239
5495,5499
5495,5226
289,122
289,124
2507,111
2507,2965
2507,2506
2868,2866
2868,4886
2868,4928
2868,2894
2868,2893
2868,2896
3270,125
3270,3268
3270,3295
3812,3913
3812,3811
3812,2280
3812,3972
3969,4225
3969,3970
4233,4254
4233,3804
4233,4106
4233,4144
4233,4893
4653,4689
4653,4641
5043,5042
5043,5016
5043,3795
5043,5040
5043,5041
5052,5051
5052,3210
5052,5049
5052,5044
5240,5505
5240,5211
5240,5218
5486,5485
5506,5246
5506,5212
5506,5257
5506,5353
5506,5256
5506,5211
5506,5505
88,4103
88,5080
88,5081
88,44
252,1403
252,3740
252,3738
3804,3808
3804,2104
3804,2093
3804,4106
3804,4233
4186,4154
4186,3736
4186,4182
4218,3970
4218,4219
4218,4214
4218,4226
4424,2520
4424,4430
4424,4431
4424,4733
4424,2523
4444,4445
4444,4427
4444,2665
4444,4426
4936,3794
4936,1357
4936,4935
5082,1945
5082,4093
5082,5083
5082,2907
5082,2902
5082,4091
5253,4537
5253,5252
111,3842
111,2507
111,4005
111,4007
216,3746
216,3749
216,3831
216,3971
216,3744
2733,3055
2733,2734
3055,2733
3055,3053
3055,3805
3055,2751
3737,3740
3737,3738
3737,3735
3769,2973
3769,4953
3769,3770
3769,3767
3769,41
4539,4631
4539,4632
4539,4722
4995,4994
4995,5000
4995,5002
5047,259
5047,5044
5047,1046
5354,5488
5354,5209
5354,5232
5444,5443
5444,5445
2279,4413
2279,4411
2279,2490
2279,4409
2279,2474
3025,3058
3025,3027
3025,3214
3025,3024
3913,3811
3913,3812
4009,4007
4009,4008
4217,4154
4217,4182
4217,4216
5058,4104
5058,5073
5058,4355
5058,5067
5058,5074
5408,5500
5408,5217
613,96
613,3733
613,222
3730,4662
3730,4678
3730,4679
3730,4660
3730,4668
3730,3728
3730,3729
4292,4888
4292,4114
4292,2094
4292,4927
5074,4104
5074,5058
5074,5081
517,65
517,140
2183,2184
2183,2103
2642,2610
2642,2653
3801,2838
3801,4978
3801,4981
4163,4214
4163,4169
4163,4150
4726,4407
4726,4426
4726,4730
4726,4723
4726,4741
4726,2605
5013,3768
5013,5024
5013,5166
509,3721
509,1263
509,1032
3728,3729
3728,3730
3728,4660
3728,3726
3728,339
3990,3989
3990,4400
3990,4967
4173,4154
4173,4157
4237,4235
4237,3774
4237,4252
4391,4395
4391,4392
4391,4360
4391,4369
4893,4233
4893,4907
5226,5495
5226,5479
5226,5480
3731,3736
3731,3738
3731,3732
4277,3780
4277,4276
4277,4278
4868,4864
4868,4869
4868,4867
5207,5197
5207,5208
5207,5184
5207,5187
5499,5495
5499,5210
5499,5500
361,195
361,66
4668,4660
4668,3730
1341,1342
1341,586
1341,1340
2837,4333
2837,2839
2837,4358
2838,4358
2838,2839
2838,3801
2838,4978
2838,4981
3589,3590
3589,3712
3839,3811
3839,3817
3839,400
3839,3262
3839,101
4446,4449
4446,4427
4446,4445
4446,4428
4628,4627
4628,3716
4628,4552
4688,4684
4688,4689
4976,4977
4976,1067
4976,5054
5155,5156
5155,5159
5155,5154
381,57
381,3741
381,3742
2572,2596
2572,2573
2572,2605
2572,2527
2605,2572
2605,2573
2605,4726
2605,4740
2605,4741
2605,2604
3038,3034
3038,2434
3038,3294
3129,148
3129,574
3129,3125
3129,5110
3129,5116
4104,349
4104,4355
4104,5058
4104,5074
4104,4103
4325,4144
4325,4319
4325,4891
4325,4904
4395,4394
4395,4391
4395,4369
4889,4904
4889,4891
4889,4886
5233,5219
5233,5337
5233,5244
5452,5213
5452,5225
48,3788
48,767
48,3220
48,3791
97,223
97,285
288,121
288,122
1062,114
1062,343
2184,4230
2184,2183
2184,2103
2898,2895
2898,2896
2898,2894
2898,2893
2898,2897
3817,4011
3817,3849
3817,3262
3817,3246
3817,3811
3817,3839
4006,3842
4006,4007
4686,4687
4686,4970
5159,5158
5159,5166
5159,5165
5159,5154
5159,5156
5159,5155
5216,5213
5216,5231
5216,5180
5216,5224
5216,5295
3269,3268
3269,2459
3269,2457
3269,3707
3269,3271
4654,4641
4654,4655
4654,4640
4654,4652
4879,4876
4879,4878
5067,5058
5067,4985
5081,4103
5081,88
5081,5074
5081,5080
5256,5353
5256,5377
5256,5211
5256,5506
5337,5244
5337,5233
2409,3744
2409,3971
2409,2410
2409,2427
4154,4214
4154,4226
4154,4227
4154,3735
4154,3736
4154,4182
4154,4186
4154,4217
4154,4170
4154,4173
4154,4157
4278,4277
4278,4275
4278,4254
4631,4713
4631,4632
4631,4539
5040,5043
5040,5041
5040,4938
5040,5016
5174,5154
5174,5199
5174,5152
5174,5197
2527,2596
2527,2572
2527,2604
2527,2564
2897,2895
2897,4253
2897,2898
2897,2876
4725,4723
4725,2619
4725,2515
4725,4724
5549,5548
5549,5547
5549,5520
122,288
122,289
1324,1323
1324,5011
1324,5009
1324,2906
2839,2837
2839,4358
2839,4747
2839,4978
2839,2838
3262,3817
3262,3839
3262,3246
3262,3289
3262,400
4640,4652
4640,4654
4640,4655
4640,4643
4640,4644
4816,4814
4816,4817
4961,4960
4961,4986
4961,4858
4961,4859
5004,3834
5004,4366
5004,4698
5004,4700
5004,4360
5004,5006
5004,4401
5004,4402
2093,2104
2093,3201
2093,4230
2093,2095
2093,4106
2093,4123
2093,3804
3246,3817
3246,3849
3246,3262
3585,3546
3585,3705
3585,3586
3585,3400
3708,3707
3708,3435
4427,4448
4427,2652
4427,4445
4427,4444
4427,4446
5536,4406
5536,5537
5536,5531
5548,5549
2103,4230
2103,2184
2103,2183
2103,4118
2103,2095
2491,2490
2491,893
2491,475
2491,2480
2717,4761
2717,2718
2717,4863
3972,3971
3972,3812
3972,2280
3972,2408
3972,3208
4216,4157
4216,4217
4216,4167
4366,4361
4366,4360
4366,5004
4366,4698
4367,4360
4367,4362
4367,5007
4779,4765
4779,4876
4779,4880
5116,3129
5116,5110
5210,5225
5210,5239
5210,5213
5210,5220
5210,5429
5210,5495
5210,5498
5210,5499
5210,5500
609,510
609,608
609,605
2596,2573
2596,2572
2596,2527
2610,2642
2610,2653
2610,2664
2610,2665
2610,2613
2610,2619
2610,4723
2665,4426
2665,4444
2665,2652
2665,2653
2665,2610
2665,2664
3746,216
3746,3744
3800,4979
3800,4752
3800,4337
3800,3799
4114,4888
4114,4885
4114,4117
4114,2094
4114,4292
4662,4975
4662,4678
4662,3729
4662,3730
4662,4666
4678,4679
4678,3730
4678,4662
4996,79
4996,5104
4996,5105
4996,2662
4996,5000
4996,5001
2506,4005
2506,2507
2523,4424
2523,2532
2523,4436
2523,2519
2894,2896
2894,2868
2894,2893
2894,2898
3565,3566
3565,3709
3565,3413
3791,3220
3791,4935
3791,767
3791,48
4013,3825
4013,4000
4013,4002
4013,4011
4013,4012
4722,4539
4722,4721
5049,3210
5049,3213
5049,5052
5246,5212
5246,5506
2840,4335
2840,4338
2840,1075
2840,1070
2840,1071
2893,2894
2893,2868
2893,2898
3053,3055
3053,3051
3053,3805
3794,3219
3794,259
3794,1357
3794,1358
3794,4936
3799,4979
3799,3800
3799,4337
3807,3805
3807,3051
3807,3808
3807,4254
3807,4275
3807,4276
4964,4817
4964,4965
4964,4963
5026,5010
5026,5042
5026,5025
5514,5527
5514,5517
5514,2483
5514,4406
271,2726
271,2724
2408,2410
2408,3972
2408,2429
2408,3208
2408,1389
2490,2279
2490,2474
2490,4409
2490,4410
2490,2491
2490,2497
2490,4696
4169,4214
4169,4170
4169,4163
4974,4975
5086,5087
337,1238
337,4642
337,2276
337,147
475,2491
475,5507
3033,2429
3033,2280
3033,2434
3033,125
3033,3034
4470,4937
4470,3029
4470,2225
4470,3219
4470,4472
4700,4698
4700,5004
4700,3834
4859,4858
4859,4961
99,56
99,380
99,120
285,97
285,96
1322,1321
1322,5054
1322,65
2502,147
2502,885
2502,2276
2502,3781
2502,3782
2502,2483
2502,4406
4560,3413
4560,3709
4560,4551
4560,4536
4580,4541
4580,4554
5235,5262
5235,5502
5235,5219
5377,5211
5377,5256
2474,3782
2474,2279
2474,4413
2474,2490
2474,4695
3795,5043
3795,3796
3795,4938
3795,5041
4689,4688
4689,4685
4689,4641
4689,4653
4689,4651
4872,4767
4872,4805
4872,4874
4872,4875
5347,5487
5347,5232
5347,5348
2459,125
2459,2460
2459,3269
2459,3268
3201,3808
3201,353
3201,2093
3201,2104
3590,3589
3590,3591
3590,3712
3980,4008
3980,3979
4404,4403
4404,5007
4404,3938
4404,3825
4426,4428
4426,4407
4426,4445
4426,4444
4426,2664
4426,2665
4426,4726
5073,4355
5073,4981
5073,4985
5073,5058
5484,5483
5484,5485
885,2966
885,147
885,2502
885,2483
1358,3794
1358,1046
1358,1357
2613,2619
2613,2610
2613,2515
2876,4253
2876,2897
2876,4234
2895,3774
2895,2896
2895,2897
2895,2898
2895,4253
4289,4359
4822,66
4822,4823
4822,4794
4822,4767
4822,4820
286,57
286,56
4445,4446
4445,4427
4445,4444
4445,4426
5515,5547
5515,5513
5515,5521
2573,4407
2573,2605
2573,2596
2573,2572
3400,3585
3400,3586
3400,3611
3400,3612
3435,3611
3435,3612
3435,3708
4275,4276
4275,3807
4275,4254
4275,4278
5083,1945
5083,1928
5083,5070
5083,5066
5083,5082
5213,5452
5213,5231
5213,5493
5213,5216
5213,5225
5213,5210
3989,4399
3989,3990
3989,4966
4123,2093
4123,2095
4123,4118
4123,4106
4886,4889
4886,4928
4886,2866
4886,2868
5187,5183
5187,5180
2751,3055
2751,3805
3024,3025
3024,3027
3024,2990
3567,3716
3567,3571
3567,3566
3567,3413
3782,2502
3782,4413
3782,2474
3782,3781
1427,4667
1427,3722
2971,2967
2971,574
2971,3125
2971,148
3736,3735
3736,3738
3736,3731
3736,4154
3736,4186
4406,2483
4406,5514
4406,2502
4406,3781
4406,5536
4406,5537
5211,5256
5211,5377
5211,5283
5211,5506
5211,5217
5211,5247
5211,5219
5211,5240
767,3791
767,219
767,48
2564,2527
2564,2566
2564,2520
3047,2429
3047,3048
3842,111
3842,4006
4551,4536
4551,4560
4551,3709
4971,4970
4971,4687
4971,4968
5225,5213
5225,5452
5225,5210
5225,5456
5225,5239
3268,125
3268,2459
3268,3269
3268,3270
4343,4338
4343,1069
4620,4709
4620,4622
4637,4636
4637,4622
4637,4638
4637,3415
4774,4819
4774,4965
4774,4817
5063,44
5063,5075
5209,5354
5209,5468
5209,5463
5209,5212
5209,5215
5209,5232
5434,5237
5434,5501
5498,5500
5498,5210
4214,4218
4214,4226
4214,4163
4214,4169
4214,4170
4214,4154
4214,4150
4225,4224
4225,3969
4226,4218
4226,4219
4226,4227
4226,4154
4226,4214
4403,4400
4403,5007
4403,4404
4448,4427
4448,4449
4904,4905
4904,4325
4904,4889
5154,5155
5154,5165
5154,5159
5154,5153
5154,5152
5154,5174
5154,5150
5165,3767
5165,5154
5165,5159
5169,3767
5169,5170
5283,5217
5283,5211
2729,2744
2729,2752
2729,2753
2729,2746
2729,2747
2729,2726
3612,3611
3612,3400
3612,3435
3779,3780
3779,160
3779,3777
4761,4763
4761,160
4761,2717
4761,2718
4761,3777
4967,4966
4967,3990
4967,4222
5125,5176
5125,5177
5125,5137
41,3767
41,3769
41,5111
41,5170
41,3125
41,5117
400,3839
400,3262
400,2458
400,101
3051,3053
3051,3807
3214,3025
3214,3058
3214,3215
3214,114
3214,3027
4162,4150
4162,4148
4867,4868
4867,4869
4867,4765
98,374
98,124
98,283
98,223
221,3733
4235,4244
4235,3774
4235,4237
4965,4774
4965,4819
4965,4963
4965,4964
5025,5010
5025,5026
5025,3768
5153,5154
5153,5152
5153,5197
5153,5151
5184,5189
5184,3790
5184,5183
5544,5542
5544,5545
5544,5541
1353,3720
1353,1354
2652,4427
2652,2653
2652,2665
3849,3817
3849,3246
4338,2840
4338,4340
4338,4353
4338,4343
4338,4977
4973,4656
4973,4968
4973,4975
5189,5184
5189,5183
5232,5348
5232,5347
5232,5487
5232,5209
5232,5354
5232,5215
5232,5477
5232,5478
5545,5543
5545,5531
5545,5541
5545,5544
3741,381
3741,3742
3741,121
4977,1071
4977,4338
4977,1069
4977,4976
4981,4355
4981,4358
4981,2838
4981,3801
4981,4985
4981,5073
5446,5445
5446,5501
5520,5549
5520,5509
2095,2093
2095,2103
2095,4230
2095,4118
2095,4123
2457,101
2457,2460
2457,2458
2457,3707
2457,3269
3768,3770
3768,5010
3768,5025
3768,5013
3768,5024
3768,3767
4276,3780
4276,3807
4276,4275
4276,4277
4432,4728
4432,4724
4432,2531
4432,4436
4432,2532
4432,2519
5463,5485
5463,5209
5531,5536
5531,5545
3726,3728
3726,4660
3726,3722
3805,2737
3805,2750
3805,2751
3805,3055
3805,3053
3805,3807
3805,3780
4355,2094
4355,4358
4355,4981
4355,5073
4355,349
4355,4104
4355,5058
4966,3989
4966,4967
4966,4222
65,1322
65,5054
65,140
65,517
148,574
148,2971
148,3129
2753,2752
2753,2730
2753,2729
3297,2458
3297,3296
3740,1403
3740,252
3740,3737
3830,3818
3830,119
3830,3937
3830,3852
3830,3838
3830,245
5070,1928
5070,5075
5070,5083
3029,4937
3029,3027
3029,259
3029,5044
3029,2225
3029,4470
3125,2971
3125,41
3125,5108
3125,5110
3125,5117
3125,574
3125,3129
3834,4700
3834,5004
3834,3818
4715,4708
4715,4713
4724,2515
4724,4725
4724,2953
4724,4432
4724,2531
4839,4827
4839,4960
4885,4106
4885,4118
4885,4114
4885,4117
4885,4888
4885,4916
4891,4325
4891,4319
4891,4916
4891,4106
4891,4889
5480,5479
5480,5226
5480,5217
5480,5212
5480,5357
138,3729
138,339
138,81
283,98
283,223
2497,4696
2497,2490
2497,2480
2907,2902
2907,2903
2907,2904
2907,5082
2907,2910
4012,4013
4012,4011
4106,3804
4106,2093
4106,4233
4106,4118
4106,4123
4106,4885
4106,4916
4106,4144
4106,4319
4106,4891
4392,4394
4392,4360
4392,4391
4696,4695
4696,2490
4696,2497
4733,4430
4733,4431
4733,4424
5000,4996
5000,5001
5000,4999
5000,4994
5000,4995
5006,5004
5006,4360
5006,5007
5006,4399
5006,4400
5107,5106
1032,509
1032,1263
1032,2969
2434,3033
2434,3034
2434,125
2434,3294
2434,3295
2434,3038
2515,4725
2515,2613
2515,2619
2515,2951
2515,2953
2515,4724
3586,3585
3586,3705
3586,3400
4624,4623
4624,4536
4624,4606
4624,4706
5001,4996
5001,2662
5001,4999
5001,5000
3706,3705
3706,3609
3706,3610
3706,4613
3717,1263
3717,3721
3717,2969
4541,4554
4541,4580
4541,4545
4541,4635
4723,4726
4723,2664
4723,2610
4723,2619
4723,4725
4723,4730
4793,4794
4793,4767
4793,4821
5443,5442
5443,5444
5443,5224
2752,2730
2752,2753
2752,2729
2752,2744
4091,1925
4091,4092
4091,4093
4091,5082
4091,2903
4091,2904
4091,2902
119,3818
119,3830
119,245
2910,2907
2910,2906
3735,3737
3735,3736
3735,4154
3735,4227
5137,5136
5137,5108
5137,5125
2520,2566
2520,2564
2520,4424
2520,4430
3546,3705
3546,3585
4358,2837
4358,4333
4358,2838
4358,2839
4358,4981
4358,4355
4666,4662
4666,3729
4679,3730
4679,4678
5166,5013
4400,4399
4400,5006
4400,4403
4400,3990
4832,4963
4832,4827
5075,44
5075,1928
5075,5063
5075,5070
4117,4885
4117,4114
4234,4236
4234,2876
4234,4252
4234,4253
4234,4238
4234,4882
4638,4637
4638,4622
4638,4540
4638,3415
4888,4885
4888,4292
4888,4114
4000,3938
4000,4364
4000,4002
4000,4013
4399,4402
4399,5006
4399,4400
4399,3989
81,138
81,3732
2604,2527
2604,2605
2604,4460
2604,2566
3729,4662
3729,4666
3729,3730
3729,3728
3729,138
4224,4222
4224,4225
4765,4867
4765,4779
4765,4880
4765,4770
5147,5157
5147,5178
5237,5429
5237,5224
5237,5434
5237,5220
3790,5184
3790,3788
3790,5183
4253,4252
4253,3774
4253,2895
4253,2876
4253,2897
4253,4234
4635,4541
4635,4622
4635,4636
4641,4651
4641,4689
4641,4653
4641,4652
4641,4654
4730,4726
4730,4723
4753,4752
4753,4751
4753,4337
5487,5252
5487,5488
5487,5232
5487,5347
3610,3706
3610,3712
3610,3609
4627,4625
4627,3714
4627,4628
4755,44
4755,1928
4755,1945
4755,1925
4755,4092
4882,4234
4882,4238
4882,4877
5224,5216
5224,5295
5224,5442
5224,5443
5224,5237
3295,2434
3295,125
3295,3270
3295,3294
3938,4404
3938,4364
3938,4000
3938,3825
4394,4392
4394,4395
4953,1985
4953,3769
4953,3770
4953,2973
5349,5227
5349,5215
5349,5475
3777,160
3777,4761
3777,3779
3777,5090
3777,5092
3777,2718
4244,2866
4244,3774
4244,4235
5348,5347
5348,5232
5348,5477
5517,2966
5517,5514
5517,5527
2664,4426
2664,2665
2664,2610
2664,4723
2734,2733
2734,2749
2967,586
2967,2969
2967,2971
2967,149
3208,2408
3208,3972
3208,2280
3208,2429
3213,3210
3213,5049
3707,2457
3707,3269
3707,3296
3707,3708
3707,3271
4907,4893
4907,4144
4907,4905
2653,2652
2653,2642
2653,2610
2653,2665
3415,4636
3415,4637
3415,4638
3986,3749
3986,3838
3986,245
3986,3987
3986,3831
4642,337
4642,4648
4642,1238
5507,2480
5507,2493
5507,475
5510,5509
5510,3705
121,3741
121,288
1046,259
1046,5047
1046,1358
2903,4091
2903,2904
2903,2907
3796,3795
3796,2990
3796,3027
3796,4938
3796,4937
4092,1925
4092,4755
4092,1945
4092,4093
4092,4091
4648,4642
4648,1238
4648,147
5456,5225
5456,5239
1263,1032
1263,509
1263,3721
1263,3717
1263,2969
1354,3720
1354,1355
1354,1353
3733,613
3733,4148
3733,222
3733,221
4636,4635
4636,4622
4636,4637
4636,3415
4740,2605
4740,4741
4740,4460
5151,5150
5151,5153
5151,5197
2519,2523
2519,4436
2519,2531
2519,4432
2519,2953
2519,4411
4157,4173
4157,4154
4157,4216
4157,4166
4167,4166
4167,4216
4167,4153
4875,4872
4875,4871
4875,4874
5220,5210
5220,5429
5220,5237
5220,5426
5485,5484
5485,5486
5485,5463
1075,2840
1075,1070
4258,4254
4258,4359
4554,4580
4554,4541
4644,4640
4651,4689
4651,4641
5483,5484
5483,5468
5502,5501
5502,5235
349,2094
349,4355
349,4104
510,2969
510,609
510,608
3780,2746
3780,2747
3780,2737
3780,3805
3780,4276
3780,4277
3780,3779
4623,4536
4623,4552
4623,4624
4623,4706
5110,5116
5110,3129
5110,3125
5110,5108
5110,5136
5110,5176
5110,5177
5491,5492
5491,5535
5491,5534
5492,5501
5492,5491
160,3779
160,3777
160,4761
160,4763
380,56
380,99
2746,2729
2746,2747
2746,3780
4166,4157
4166,4167
4166,4153
4371,4369
4371,4361
4656,4968
4656,4973
4821,4820
4821,4793
4821,4794
5177,5110
5177,5136
5177,5125
5177,5176
5219,5211
5219,5247
5219,5262
5219,5235
5219,5233
149,2967
2104,3808
2104,3201
2104,2093
2104,3804
3058,3059
3058,115
3058,3214
3058,3025
4817,4816
4817,4774
4817,4964
4905,4907
4905,4144
4905,4904
4994,5000
4994,4995
4994,5002
2225,4470
2225,3029
2225,259
2225,3219
2480,2497
2480,2491
2480,5507
2480,2493
5108,3125
5108,5111
5108,5117
5108,5137
5108,5136
5108,5110
5537,5536
5537,4406
1070,1075
1070,2840
1070,1071
2973,4953
2973,3769
3788,3790
3788,48
3788,3220
4007,4006
4007,111
4007,4005
4007,4009
4413,2276
4413,2279
4413,3782
4413,2474
4430,2520
4430,4460
4430,4739
4430,4733
4430,4424
4719,4721
4719,4538
4823,66
4823,4767
4823,4822
4927,4928
4927,4292
4927,2094
5106,5107
5106,4819
893,4410
893,2491
1356,3720
1356,1355
4002,4000
4002,4364
4002,4003
4002,4011
4002,4013
4227,3735
4227,4154
4227,4226
4963,4964
4963,4965
4963,4832
5244,5218
5244,5233
5244,5337
79,4863
79,5090
79,5104
79,4996
2276,337
2276,147
2276,4413
2276,2502
2965,2507
2965,2966
3811,3812
3811,3913
3811,3817
3811,3839
3811,101
3811,2280
3811,125
343,114
343,1062
343,3210
4698,4366
4698,5004
4698,4700
4706,4623
4706,4624
4706,4606
4706,4705
5016,5043
5016,4938
5016,5040
3781,2502
3781,3782
3781,4693
3781,4695
3781,4406
4752,4979
4752,4753
4752,3800
4814,4789
4814,4816
4820,4798
4820,66
4820,4822
4820,4821
5442,5295
5442,5443
5442,5224
5494,4934
5494,5231
5494,5493
115,2251
115,3215
115,3057
115,3058
115,3059
1389,2427
1389,2408
1389,2410
1389,2429
3714,3712
3714,3591
3714,3592
3714,3716
3714,4625
3714,4627
3721,3722
3721,3720
3721,509
3721,1263
3721,3717
4979,4978
4979,3799
4979,3800
4979,4752
5105,4996
5105,2662
5105,5104
5227,5215
5227,5477
5227,5478
5227,5349
5227,5475
5477,5232
5477,5348
5477,5478
5477,5227
5541,5544
5541,5545
3971,216
3971,3831
3971,3972
3971,2409
3971,2410
4093,4092
4093,1945
4093,5082
4093,4091
4377,5007
4377,4370
4540,4622
4540,4638
5357,5212
5357,5480
5357,5217
101,3811
101,400
101,3839
101,2457
101,2458
101,125
101,2460
219,4935
219,767
1238,4648
1238,4642
1238,337
1238,147
5044,3029
5044,3027
5044,5051
5044,5052
5044,5047
5044,259
5111,5117
5111,41
5111,5170
5111,5178
5111,5108
5215,5232
5215,5478
5215,5209
5215,5349
5215,5227
5521,5547
5521,5515
1985,2906
1985,5010
1985,5042
1985,3770
1985,4953
2718,4761
2718,3777
2718,4863
2718,2717
4005,4007
4005,111
4005,2506
4428,4449
4428,4446
4428,4426
4428,4407
4552,4628
4552,3716
4552,4536
4552,4623
4858,4960
4858,4961
4858,4859
5488,5252
5488,5354
5488,5487
2906,2910
2906,1323
2906,1324
2906,5009
2906,5042
2906,1985
3215,115
3215,114
3215,3214
3774,4235
3774,4237
3774,4244
3774,2866
3774,2895
3774,2896
3774,4252
3774,4253
5257,5212
5257,5353
5257,5506
2094,4114
2094,4292
2094,349
2094,4355
2094,4927
2619,4723
2619,2610
2619,2613
2619,2515
2619,4725
3611,3400
3611,3612
3611,3435
3987,3986
4537,4538
4537,5253
4545,4622
4545,4541
4975,4973
4975,4662
4975,4974
5353,5257
5353,5256
5353,5506
5535,5491
5535,5262
5180,4934
5180,5183
5180,5187
5180,5216
5180,5231
5218,5503
5218,5505
5218,5240
5218,5244
1403,1404
1403,252
1403,3740
2251,140
2251,115
2493,2480
2493,5507
3571,3716
3571,3567
4782,4874
4782,4869
4827,4832
4827,4839
4876,4779
4876,4880
4876,4879
4876,4878
4937,4938
4937,3796
4937,3027
4937,4470
4937,3029
5500,5499
5500,5210
5500,5498
5500,5408
5503,5476
5503,5505
5503,5218
1342,605
1342,586
1342,1341
4407,2722
4407,4428
4407,4426
4407,4726
4407,2573
4409,2279
4409,4411
4409,4416
4409,4410
4409,2490
5212,5209
5212,5479
5212,5480
5212,5257
5212,5357
5212,5246
5212,5506
2566,2564
2566,2604
2566,4460
2566,2520
3059,3057
3059,115
3059,3058
3271,3269
3271,3707
3592,3591
3592,3714
3732,3731
3732,81
4436,2532
4436,4432
4436,2519
4436,2523
4794,4822
4794,4767
4794,4793
4794,4821
4871,4874
4871,4875
4871,4789
5041,5043
5041,3795
5041,4938
5041,5040
1925,4757
1925,4759
1925,4755
1925,4091
1925,4092
2953,2519
2953,2531
2953,4724
2953,2515
2953,2951
2953,4411
4148,4150
4148,4153
4148,4159
4148,4162
4148,3733
4767,4822
4767,4823
4767,4872
4767,4794
4767,4793
4219,3970
4219,4226
4219,4218
5088,5089
5088,5085
5092,3777
5092,5090
5183,5187
5183,3790
5183,5184
5183,5189
5183,5180
4799,66
4799,4798
1404,120
1404,1403
3048,3047
3048,2429
3970,3969
3970,4218
3970,4219
3979,4003
3979,3980
5262,5534
5262,5535
